Branch,Year,Year & Branch,Budget
Aberdeen,2015,2015Aberdeen,£1488000.00
Aberdeen,2016,2016Aberdeen,£1525600.00
Aberdeen,2017,2017Aberdeen,£1564000.00
Aberdeen,2018,2018Aberdeen,£1603200.00
Aberdeen,2019,2019Aberdeen,£1644000.00
Aberdeen,2020,2020Aberdeen,£1685100.00
Banbury,2015,2015Banbury,£1460250.00
Banbury,2016,2016Banbury,£1497375.00
Banbury,2017,2017Banbury,£1535325.00
Banbury,2018,2018Banbury,£1574100.00
Banbury,2019,2019Banbury,£1613700.00
Banbury,2020,2020Banbury,£1654042.50
Belfast,2015,2015Belfast,£1410000.00
Belfast,2016,2016Belfast,£1445250.00
Belfast,2017,2017Belfast,£1482000.00
Belfast,2018,2018Belfast,£1519500.00
Belfast,2019,2019Belfast,£1557750.00
Belfast,2020,2020Belfast,£1596693.75
Cardiff,2015,2015Cardiff,£1664000.00
Cardiff,2016,2016Cardiff,£1705600.00
Cardiff,2017,2017Cardiff,£1748400.00
Cardiff,2018,2018Cardiff,£1792400.00
Cardiff,2019,2019Cardiff,£1837600.00
Cardiff,2020,2020Cardiff,£1883540.00
Glasgow,2015,2015Glasgow,£1528000.00
Glasgow,2016,2016Glasgow,£1566400.00
Glasgow,2017,2017Glasgow,£1605600.00
Glasgow,2018,2018Glasgow,£1646400.00
Glasgow,2019,2019Glasgow,£1688000.00
Glasgow,2020,2020Glasgow,£1730200.00
Leeds,2015,2015Leeds,£1796000.00
Leeds,2016,2016Leeds,£1841200.00
Leeds,2017,2017Leeds,£1887600.00
Leeds,2018,2018Leeds,£1934800.00
Leeds,2019,2019Leeds,£1983200.00
Leeds,2020,2020Leeds,£2032780.00
Lisburn,2015,2015Lisburn,£1359000.00
Lisburn,2016,2016Lisburn,£1393200.00
Lisburn,2017,2017Lisburn,£1428300.00
Lisburn,2018,2018Lisburn,£1464300.00
Lisburn,2019,2019Lisburn,£1501200.00
Lisburn,2020,2020Lisburn,£1538730.00
Liverpool,2015,2015Liverpool,£1584000.00
Liverpool,2016,2016Liverpool,£1623600.00
Liverpool,2017,2017Liverpool,£1664400.00
Liverpool,2018,2018Liverpool,£1706400.00
Liverpool,2019,2019Liverpool,£1749200.00
Liverpool,2020,2020Liverpool,£1792930.00
London,2015,2015London,£2112000.00
London,2016,2016London,£2164800.00
London,2017,2017London,£2219200.00
London,2018,2018London,£2274800.00
London,2019,2019London,£2332000.00
London,2020,2020London,£2390300.00
Manchester,2015,2015Manchester,£1584000.00
Manchester,2016,2016Manchester,£1623600.00
Manchester,2017,2017Manchester,£1664400.00
Manchester,2018,2018Manchester,£1706400.00
Manchester,2019,2019Manchester,£1749200.00
Manchester,2020,2020Manchester,£1792930.00
Reading,2015,2015Reading,£1665000.00
Reading,2016,2016Reading,£1707300.00
Reading,2017,2017Reading,£1750500.00
Reading,2018,2018Reading,£1794600.00
Reading,2019,2019Reading,£1839600.00
Reading,2020,2020Reading,£1885590.00
Southampton,2015,2015Southampton,£1584000.00
Southampton,2016,2016Southampton,£1623600.00
Southampton,2017,2017Southampton,£1664400.00
Southampton,2018,2018Southampton,£1706400.00
Southampton,2019,2019Southampton,£1749200.00
Southampton,2020,2020Southampton,£1792930.00
Wrexham,2015,2015Wrexham,£1415475.00
Wrexham,2016,2016Wrexham,£1451007.50
Wrexham,2017,2017Wrexham,£1487705.00
Wrexham,2018,2018Wrexham,£1524985.00
Wrexham,2019,2019Wrexham,£1563430.00
Wrexham,2020,2020Wrexham,£1602515.75
