Current RRP,Product,Product Range,Supplier Lat,Supplier Long,productid,Supplier Name
£53.40,YAL5320,Yalia,59.403664,18.030978,64,Göransson AB
£56.40,MYT3220,Mytri,40.763472,14.151079,48,Mobili Rizzo  S.r.l.
£61.80,CAM7465,Camindu,35.356038,-97.586535,34,Lord Supplies Inc.
£62.70,CAM4175,Camindu,35.356038,-97.586535,13,Lord Supplies Inc.
£63.30,DIV2710,Divazz,48.722075,9.216919,26,Krüger Möbelwerke GmbH
£64.20,GEM6995,Gemia,33.450883,-112.105175,5,Benavides Services Inc.
£64.20,KAY2235,Kaymba,48.198258,11.49508,47,Hirsch GmbH
£65.10,BRN3615,Brainster,43.745673,-79.447279,31,Saindon Office Inc.
£65.40,PIX1825,Pixope,48.141187,11.551932,11,Müller-Möbel GmbH
£65.70,CAM6835,Camindu,35.356038,-97.586535,17,Lord Supplies Inc.
£65.70,DIG6320,Digispace,40.376163,-3.683319,30,Muebles Puente
£68.10,DIV4715,Divazz,48.722075,9.216919,65,Krüger Möbelwerke GmbH
£69.30,KAY5970,Kaymba,48.198258,11.49508,12,Hirsch GmbH
£69.60,DIV7950,Divazz,48.722075,9.216919,14,Krüger Möbelwerke GmbH
£70.50,KAY4235,Kaymba,48.198258,11.49508,57,Hirsch GmbH
£70.50,PIX4040,Pixope,48.141187,11.551932,6,Müller-Möbel GmbH
£71.10,BRN3810,Brainster,43.745673,-79.447279,39,Saindon Office Inc.
£71.10,MYT4730,Mytri,40.763472,14.151079,52,Mobili Rizzo  S.r.l.
£71.40,DIV5285,Divazz,48.722075,9.216919,4,Krüger Möbelwerke GmbH
£71.70,DIG4505,Digispace,40.376163,-3.683319,41,Muebles Puente
£72.00,BRN6650,Brainster,43.745673,-79.447279,42,Saindon Office Inc.
£72.60,YAL4135,Yalia,59.403664,18.030978,63,Göransson AB
£75.60,GEM3475,Gemia,33.450883,-112.105175,8,Benavides Services Inc.
£76.50,MYT2945,Mytri,40.763472,14.151079,25,Mobili Rizzo  S.r.l.
£77.10,KAY5415,Kaymba,48.198258,11.49508,46,Hirsch GmbH
£78.00,DIV2820,Divazz,48.722075,9.216919,15,Krüger Möbelwerke GmbH
£78.60,PIX1905,Pixope,48.141187,11.551932,61,Müller-Möbel GmbH
£78.60,YAL1940,Yalia,59.403664,18.030978,1,Göransson AB
£78.90,BRN1660,Brainster,43.745673,-79.447279,38,Saindon Office Inc.
£80.40,PIX2715,Pixope,48.141187,11.551932,10,Müller-Möbel GmbH
£80.70,PIX7315,Pixope,48.141187,11.551932,2,Müller-Möbel GmbH
£81.60,GEM5840,Gemia,33.450883,-112.105175,53,Benavides Services Inc.
£81.90,PIX3235,Pixope,48.141187,11.551932,62,Müller-Möbel GmbH
£83.70,CAM1475,Camindu,35.356038,-97.586535,50,Lord Supplies Inc.
£83.70,KAY7435,Kaymba,48.198258,11.49508,45,Hirsch GmbH
£85.20,DIV3175,Divazz,48.722075,9.216919,43,Krüger Möbelwerke GmbH
£86.40,DIV7465,Divazz,48.722075,9.216919,24,Krüger Möbelwerke GmbH
£87.90,KAY6765,Kaymba,48.198258,11.49508,54,Hirsch GmbH
£88.80,MYT4165,Mytri,40.763472,14.151079,19,Mobili Rizzo  S.r.l.
£88.80,YAL7635,Yalia,59.403664,18.030978,40,Göransson AB
£89.10,DIG2645,Digispace,40.376163,-3.683319,18,Muebles Puente
£89.10,MYT2345,Mytri,40.763472,14.151079,16,Mobili Rizzo  S.r.l.
£89.40,MYT5245,Mytri,40.763472,14.151079,37,Mobili Rizzo  S.r.l.
£90.00,MYT2590,Mytri,40.763472,14.151079,7,Mobili Rizzo  S.r.l.
£90.60,YAL5080,Yalia,59.403664,18.030978,49,Göransson AB
£91.20,PIX4910,Pixope,48.141187,11.551932,29,Müller-Möbel GmbH
£91.20,YAL6285,Yalia,59.403664,18.030978,32,Göransson AB
£92.10,DIV4580,Divazz,48.722075,9.216919,33,Krüger Möbelwerke GmbH
£92.70,GEM3525,Gemia,33.450883,-112.105175,22,Benavides Services Inc.
£94.50,DIG2995,Digispace,40.376163,-3.683319,51,Muebles Puente
£96.00,BRN1395,Brainster,43.745673,-79.447279,66,Saindon Office Inc.
£96.00,GEM6700,Gemia,33.450883,-112.105175,3,Benavides Services Inc.
£99.00,CAM2410,Camindu,35.356038,-97.586535,9,Lord Supplies Inc.
£99.00,DIG5630,Digispace,40.376163,-3.683319,28,Muebles Puente
£102.00,MYT5805,Mytri,40.763472,14.151079,44,Mobili Rizzo  S.r.l.
£102.60,GEM7530,Gemia,33.450883,-112.105175,21,Benavides Services Inc.
£103.80,DIG1180,Digispace,40.376163,-3.683319,58,Muebles Puente
£105.30,BRN3550,Brainster,43.745673,-79.447279,23,Saindon Office Inc.
£105.30,DIV1725,Divazz,48.722075,9.216919,55,Krüger Möbelwerke GmbH
£107.10,KAY7715,Kaymba,48.198258,11.49508,27,Hirsch GmbH
£107.40,YAL7855,Yalia,59.403664,18.030978,56,Göransson AB
£109.20,PIX7190,Pixope,48.141187,11.551932,20,Müller-Möbel GmbH
£112.20,GEM3940,Gemia,33.450883,-112.105175,36,Benavides Services Inc.
£116.70,GEM6315,Gemia,33.450883,-112.105175,35,Benavides Services Inc.
£116.70,KAY2925,Kaymba,48.198258,11.49508,59,Hirsch GmbH
£117.00,YAL3215,Yalia,59.403664,18.030978,60,Göransson AB
