,age_desc,marital_status_code,income_desc,homeowner_desc,hh_comp_desc,household_size_desc,kid_category_desc,household_key
0,65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,1
1,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,7
2,25-34,U,25-34K,Unknown,2 Adults Kids,3,1,8
3,25-34,U,75-99K,Homeowner,2 Adults Kids,4,2,13
4,45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,16
5,65+,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,17
6,45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,18
7,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,19
8,25-34,A,75-99K,Renter,2 Adults No Kids,2,None/Unknown,20
9,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,22
10,35-44,U,50-74K,Unknown,Unknown,1,None/Unknown,25
11,45-54,U,25-34K,Probable Renter,Single Female,1,None/Unknown,27
12,35-44,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,31
13,35-44,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,39
14,45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,40
15,65+,U,50-74K,Unknown,Single Male,1,None/Unknown,42
16,35-44,B,15-24K,Homeowner,2 Adults Kids,5+,3+,43
17,45-54,A,150-174K,Homeowner,2 Adults Kids,5+,3+,46
18,19-24,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,48
19,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,49
20,45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,52
21,65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,55
22,55-64,A,100-124K,Homeowner,2 Adults Kids,4,2,56
23,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,57
24,25-34,A,150-174K,Homeowner,2 Adults Kids,4,2,58
25,45-54,A,Under 15K,Homeowner,2 Adults Kids,5+,3+,67
26,35-44,A,25-34K,Homeowner,Single Female,2,None/Unknown,71
27,65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,74
28,35-44,A,100-124K,Homeowner,2 Adults Kids,5+,3+,77
29,55-64,U,25-34K,Unknown,Single Male,1,None/Unknown,78
30,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,80
31,25-34,U,35-49K,Unknown,Single Male,1,None/Unknown,85
32,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,86
33,45-54,U,75-99K,Unknown,Single Female,1,None/Unknown,97
34,35-44,U,35-49K,Unknown,1 Adult Kids,2,1,98
35,45-54,A,Under 15K,Homeowner,2 Adults Kids,4,2,101
36,35-44,A,35-49K,Homeowner,2 Adults Kids,5+,3+,104
37,25-34,B,Under 15K,Homeowner,1 Adult Kids,3,2,105
38,25-34,A,15-24K,Homeowner,Single Female,2,None/Unknown,109
39,25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown,110
40,35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,113
41,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,114
42,65+,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown,117
43,45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown,118
44,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown,119
45,45-54,U,25-34K,Unknown,2 Adults Kids,3,1,121
46,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,123
47,45-54,U,25-34K,Unknown,Single Female,1,None/Unknown,127
48,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,131
49,45-54,A,Under 15K,Homeowner,Single Male,2,None/Unknown,133
50,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown,134
51,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,136
52,35-44,B,75-99K,Homeowner,Single Male,1,None/Unknown,139
53,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,149
54,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1,155
55,19-24,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,157
56,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,158
57,45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,159
58,19-24,A,75-99K,Unknown,2 Adults Kids,3,1,161
59,45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,164
60,55-64,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,165
61,25-34,A,50-74K,Homeowner,2 Adults Kids,3,1,166
62,25-34,A,100-124K,Homeowner,2 Adults Kids,4,2,170
63,25-34,A,25-34K,Homeowner,1 Adult Kids,5+,3+,178
64,45-54,U,25-34K,Unknown,Single Male,1,None/Unknown,184
65,45-54,A,35-49K,Homeowner,Single Male,2,None/Unknown,192
66,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,193
67,35-44,A,Under 15K,Homeowner,2 Adults Kids,3,1,198
68,45-54,A,15-24K,Homeowner,2 Adults Kids,5+,3+,201
69,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,208
70,45-54,U,25-34K,Homeowner,2 Adults Kids,3,1,209
71,65+,A,35-49K,Homeowner,Single Female,2,None/Unknown,211
72,35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown,212
73,55-64,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,214
74,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,216
75,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,218
76,55-64,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,219
77,45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,220
78,65+,U,15-24K,Unknown,Unknown,1,None/Unknown,221
79,35-44,A,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,222
80,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown,230
81,35-44,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,232
82,35-44,A,250K+,Homeowner,2 Adults Kids,5+,3+,235
83,45-54,U,50-74K,Renter,Unknown,1,None/Unknown,239
84,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+,242
85,65+,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,243
86,35-44,A,125-149K,Homeowner,2 Adults Kids,4,2,248
87,35-44,A,Under 15K,Renter,Unknown,3,1,249
88,45-54,A,75-99K,Homeowner,1 Adult Kids,4,2,250
89,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown,253
90,25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,256
91,25-34,U,25-34K,Unknown,1 Adult Kids,3,2,257
92,45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,263
93,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,264
94,35-44,U,35-49K,Unknown,Single Male,1,None/Unknown,276
95,35-44,B,50-74K,Homeowner,Single Female,1,None/Unknown,281
96,45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,282
97,25-34,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,283
98,45-54,B,100-124K,Homeowner,Single Male,1,None/Unknown,289
99,25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,290
100,25-34,A,50-74K,Homeowner,2 Adults Kids,4,2,294
101,55-64,A,Under 15K,Unknown,Single Female,2,None/Unknown,300
102,35-44,A,35-49K,Homeowner,2 Adults Kids,4,2,301
103,45-54,U,35-49K,Homeowner,2 Adults Kids,3,1,302
104,25-34,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,304
105,19-24,U,35-49K,Homeowner,2 Adults Kids,4,2,306
106,25-34,A,75-99K,Homeowner,Single Male,2,None/Unknown,309
107,45-54,U,75-99K,Homeowner,2 Adults Kids,3,1,314
108,45-54,A,75-99K,Homeowner,Single Male,2,None/Unknown,317
109,45-54,U,35-49K,Homeowner,1 Adult Kids,4,3+,319
110,45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown,321
111,45-54,U,50-74K,Unknown,Single Female,1,None/Unknown,324
112,35-44,A,75-99K,Homeowner,2 Adults Kids,4,2,325
113,25-34,U,75-99K,Unknown,Single Female,1,None/Unknown,329
114,35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+,332
115,45-54,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown,334
116,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,346
117,45-54,A,50-74K,Homeowner,1 Adult Kids,4,2,350
118,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,351
119,45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,353
120,25-34,A,35-49K,Homeowner,2 Adults Kids,5+,3+,354
121,35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,358
122,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,361
123,65+,U,50-74K,Unknown,Single Male,1,None/Unknown,362
124,55-64,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,367
125,65+,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,370
126,35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,371
127,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,377
128,55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown,378
129,25-34,B,35-49K,Homeowner,1 Adult Kids,2,1,381
130,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,383
131,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,385
132,35-44,B,25-34K,Probable Owner,Single Female,1,None/Unknown,386
133,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,387
134,35-44,U,150-174K,Probable Owner,Single Female,1,None/Unknown,389
135,45-54,B,25-34K,Renter,Single Female,1,None/Unknown,390
136,65+,B,25-34K,Unknown,Single Female,1,None/Unknown,391
137,35-44,A,250K+,Homeowner,2 Adults Kids,3,1,392
138,35-44,U,25-34K,Unknown,Single Male,1,None/Unknown,395
139,35-44,A,150-174K,Homeowner,2 Adults Kids,3,1,400
140,25-34,A,25-34K,Unknown,Unknown,2,None/Unknown,404
141,19-24,B,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,409
142,55-64,A,35-49K,Homeowner,2 Adults Kids,5+,3+,410
143,35-44,U,Under 15K,Unknown,2 Adults No Kids,2,None/Unknown,411
144,65+,A,15-24K,Homeowner,Single Female,2,None/Unknown,412
145,45-54,U,100-124K,Unknown,Unknown,1,None/Unknown,413
146,45-54,A,35-49K,Unknown,Single Female,2,None/Unknown,417
147,35-44,U,35-49K,Unknown,2 Adults Kids,3,1,418
148,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,426
149,19-24,U,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown,428
150,19-24,U,25-34K,Unknown,Single Female,1,None/Unknown,432
151,35-44,A,15-24K,Homeowner,2 Adults Kids,3,1,434
152,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,437
153,35-44,A,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown,438
154,45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown,441
155,25-34,U,15-24K,Unknown,1 Adult Kids,2,1,442
156,45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown,443
157,25-34,B,Under 15K,Renter,2 Adults No Kids,2,None/Unknown,451
158,55-64,U,35-49K,Unknown,Single Male,1,None/Unknown,454
159,19-24,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,456
160,55-64,A,35-49K,Homeowner,Single Female,2,None/Unknown,458
161,65+,B,25-34K,Homeowner,Single Female,1,None/Unknown,460
162,65+,U,100-124K,Unknown,Single Male,1,None/Unknown,462
163,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,464
164,45-54,U,75-99K,Probable Owner,Single Female,1,None/Unknown,469
165,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,473
166,45-54,U,35-49K,Unknown,Single Female,1,None/Unknown,483
167,25-34,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,484
168,35-44,U,25-34K,Homeowner,Single Male,1,None/Unknown,485
169,55-64,U,150-174K,Unknown,Single Female,1,None/Unknown,489
170,35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+,490
171,45-54,A,75-99K,Unknown,Single Female,2,None/Unknown,491
172,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,492
173,55-64,U,50-74K,Unknown,Unknown,1,None/Unknown,493
174,35-44,A,250K+,Homeowner,2 Adults Kids,3,1,510
175,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,513
176,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,518
177,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown,523
178,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,526
179,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown,527
180,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,534
181,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown,540
182,25-34,U,35-49K,Unknown,Single Female,1,None/Unknown,542
183,35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1,543
184,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,546
185,35-44,B,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,548
186,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,553
187,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown,560
188,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown,567
189,35-44,A,250K+,Homeowner,2 Adults Kids,3,1,569
190,35-44,A,75-99K,Homeowner,2 Adults Kids,3,1,574
191,35-44,U,50-74K,Unknown,Single Female,1,None/Unknown,575
192,55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown,576
193,25-34,U,50-74K,Unknown,Single Male,1,None/Unknown,578
194,45-54,A,125-149K,Homeowner,Unknown,3,1,582
195,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown,583
196,19-24,A,35-49K,Renter,2 Adults Kids,3,1,586
197,35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,588
198,35-44,U,35-49K,Unknown,Single Male,1,None/Unknown,593
199,25-34,U,35-49K,Unknown,2 Adults Kids,3,1,595
200,45-54,A,15-24K,Homeowner,1 Adult Kids,3,1,596
201,19-24,U,Under 15K,Unknown,1 Adult Kids,2,1,597
202,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown,598
203,35-44,A,100-124K,Homeowner,2 Adults Kids,4,2,601
204,25-34,A,75-99K,Homeowner,2 Adults Kids,4,2,605
205,45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown,606
206,45-54,U,125-149K,Unknown,Unknown,1,None/Unknown,607
207,25-34,B,25-34K,Renter,1 Adult Kids,5+,3+,608
208,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,609
209,35-44,A,15-24K,Unknown,2 Adults Kids,4,2,614
210,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown,621
211,35-44,U,15-24K,Unknown,Single Female,1,None/Unknown,622
212,45-54,A,35-49K,Homeowner,2 Adults Kids,3,1,623
213,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown,624
214,35-44,A,35-49K,Homeowner,2 Adults Kids,3,1,630
215,65+,A,100-124K,Homeowner,2 Adults Kids,3,1,631
216,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,644
217,35-44,A,50-74K,Renter,2 Adults Kids,4,2,647
218,55-64,A,50-74K,Homeowner,Unknown,2,None/Unknown,660
219,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,661
220,55-64,A,35-49K,Unknown,2 Adults Kids,3,1,670
221,35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown,671
222,35-44,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown,672
223,35-44,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown,675
224,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,680
225,65+,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown,682
226,35-44,A,Under 15K,Unknown,Single Female,2,None/Unknown,685
227,35-44,A,125-149K,Homeowner,2 Adults Kids,3,1,688
228,65+,B,15-24K,Homeowner,Single Female,1,None/Unknown,690
229,65+,U,35-49K,Homeowner,Single Female,1,None/Unknown,692
230,45-54,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown,693
231,35-44,B,35-49K,Unknown,1 Adult Kids,3,2,695
232,35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,696
233,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,699
234,45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,706
235,25-34,A,100-124K,Homeowner,2 Adults Kids,5+,3+,707
236,35-44,A,100-124K,Homeowner,2 Adults Kids,4,2,708
237,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,712
238,55-64,U,15-24K,Unknown,2 Adults Kids,3,1,714
239,55-64,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown,715
240,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+,716
241,45-54,A,25-34K,Homeowner,2 Adults Kids,5+,3+,718
242,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown,722
243,45-54,U,25-34K,Unknown,Single Female,1,None/Unknown,725
244,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,731
245,55-64,A,75-99K,Homeowner,2 Adults Kids,4,2,732
246,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,733
247,45-54,A,175-199K,Homeowner,Single Female,2,None/Unknown,740
248,65+,U,50-74K,Homeowner,2 Adults Kids,3,1,741
249,35-44,A,15-24K,Renter,1 Adult Kids,4,2,742
250,45-54,B,Under 15K,Homeowner,2 Adults Kids,3,1,748
251,35-44,A,75-99K,Renter,Single Female,2,None/Unknown,752
252,45-54,A,75-99K,Homeowner,2 Adults Kids,4,2,753
253,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown,755
254,25-34,A,125-149K,Homeowner,1 Adult Kids,5+,3+,761
255,35-44,A,125-149K,Renter,Single Female,2,None/Unknown,762
256,35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+,764
257,45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown,766
258,35-44,A,50-74K,Renter,Single Female,2,None/Unknown,768
259,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+,770
260,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,771
261,65+,U,125-149K,Homeowner,2 Adults Kids,3,1,779
262,45-54,A,100-124K,Homeowner,Single Female,2,None/Unknown,784
263,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,785
264,19-24,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,786
265,25-34,B,25-34K,Homeowner,Single Male,1,None/Unknown,787
266,25-34,U,Under 15K,Unknown,1 Adult Kids,2,1,788
267,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown,790
268,25-34,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown,797
269,25-34,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown,800
