household_key,total_spend,total_orders,avg_order_spend,age_desc,marital_status_code,income_desc,homeowner_desc,hh_comp_desc,household_size_desc,kid_category_desc
1393,5950.89,203,29.31,35-44,B,150-174K,Homeowner,Single Female,1,None/Unknown
321,5935.66,106,56.0,45-54,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
1094,5935.57,95,62.48,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+
437,5915.73,90,65.73,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+
222,5897.9,130,45.37,35-44,A,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
920,5887.36,238,24.74,45-54,A,35-49K,Homeowner,2 Adults Kids,5+,3+
806,5875.35,125,47.0,35-44,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
263,5870.33,325,18.06,45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
489,5866.56,212,27.67,55-64,U,150-174K,Unknown,Single Female,1,None/Unknown
605,5856.38,128,45.75,25-34,A,75-99K,Homeowner,2 Adults Kids,4,2
932,5845.96,158,37.0,19-24,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
1222,5833.39,174,33.53,45-54,U,15-24K,Homeowner,Single Female,1,None/Unknown
586,5822.64,211,27.6,19-24,A,35-49K,Renter,2 Adults Kids,3,1
949,5799.97,134,43.28,25-34,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
383,5763.44,150,38.42,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
276,5758.71,173,33.29,35-44,U,35-49K,Unknown,Single Male,1,None/Unknown
1720,5755.69,142,40.53,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
27,5736.2397,405,14.16,45-54,U,25-34K,Probable Renter,Single Female,1,None/Unknown
523,5731.87,277,20.69,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown
306,5716.73,185,30.9,19-24,U,35-49K,Homeowner,2 Adults Kids,4,2
1397,5707.6,283,20.17,45-54,B,35-49K,Renter,Single Female,1,None/Unknown
387,5697.25,131,43.49,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown
1873,5686.82,269,21.14,35-44,U,15-24K,Unknown,Single Male,1,None/Unknown
670,5685.67,192,29.61,55-64,A,35-49K,Unknown,2 Adults Kids,3,1
1040,5664.7397,229,24.74,25-34,B,100-124K,Unknown,Single Male,1,None/Unknown
1595,5644.07,139,40.6,45-54,U,50-74K,Homeowner,Single Male,1,None/Unknown
1491,5635.97,289,19.5,65+,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1091,5617.4,116,48.43,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1318,5583.96,74,75.46,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1831,5562.06,166,33.51,55-64,U,75-99K,Homeowner,Single Male,1,None/Unknown
1797,5551.4897,115,48.27,65+,U,Under 15K,Homeowner,Single Female,1,None/Unknown
1234,5547.83,94,59.02,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1421,5535.2,218,25.39,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
134,5535.09,86,64.36,55-64,A,25-34K,Homeowner,Single Female,2,None/Unknown
8,5534.97,113,48.98,25-34,U,25-34K,Unknown,2 Adults Kids,3,1
1892,5532.21,307,18.02,35-44,A,35-49K,Homeowner,2 Adults Kids,3,1
290,5524.34,290,19.05,25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
866,5519.35,136,40.58,45-54,U,15-24K,Unknown,1 Adult Kids,2,1
332,5519.02,118,46.77,35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+
52,5487.28,139,39.48,45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
485,5431.01,162,33.52,35-44,U,25-34K,Homeowner,Single Male,1,None/Unknown
2064,5424.85,271,20.02,19-24,U,50-74K,Unknown,Single Female,1,None/Unknown
294,5411.36,269,20.12,25-34,A,50-74K,Homeowner,2 Adults Kids,4,2
844,5399.64,141,38.3,45-54,A,200-249K,Homeowner,2 Adults No Kids,2,None/Unknown
1352,5398.95,138,39.12,35-44,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
2062,5357.62,220,24.35,25-34,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
346,5351.41,124,43.16,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
929,5342.55,244,21.9,45-54,B,25-34K,Renter,1 Adult Kids,2,1
97,5323.95,180,29.58,45-54,U,75-99K,Unknown,Single Female,1,None/Unknown
1042,5284.12,248,21.31,25-34,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1256,5274.32,170,31.03,45-54,U,50-74K,Unknown,1 Adult Kids,2,1
1263,5257.44,126,41.73,25-34,B,15-24K,Unknown,Single Male,1,None/Unknown
939,5254.66,154,34.12,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1648,5250.36,116,45.26,35-44,U,15-24K,Probable Renter,Single Female,1,None/Unknown
601,5241.27,79,66.35,35-44,A,100-124K,Homeowner,2 Adults Kids,4,2
242,5231.8,87,60.14,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1676,5203.43,97,53.64,35-44,U,75-99K,Unknown,2 Adults No Kids,2,None/Unknown
1588,5199.98,234,22.22,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown
2050,5193.22,160,32.46,35-44,A,25-34K,Homeowner,2 Adults Kids,5+,3+
1070,5187.13,177,29.31,35-44,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1748,5161.78,247,20.9,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown
1169,5159.4,128,40.31,19-24,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
608,5148.98,217,23.73,25-34,B,25-34K,Renter,1 Adult Kids,5+,3+
17,5139.63,124,41.45,65+,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
582,5137.7397,142,36.18,45-54,A,125-149K,Homeowner,Unknown,3,1
1445,5130.59,178,28.82,35-44,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
1927,5097.28,98,52.01,19-24,U,Under 15K,Unknown,Unknown,1,None/Unknown
845,5097.28,117,43.57,19-24,B,50-74K,Homeowner,Single Female,1,None/Unknown
671,5089.66,127,40.08,35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown
2082,5082.41,191,26.61,45-54,A,Under 15K,Homeowner,2 Adults Kids,3,1
856,5080.04,182,27.91,55-64,B,35-49K,Homeowner,Single Female,1,None/Unknown
1285,5048.59,137,36.85,25-34,B,25-34K,Renter,1 Adult Kids,3,2
39,5033.66,64,78.65,35-44,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1178,5022.28,212,23.69,45-54,U,15-24K,Unknown,Single Female,1,None/Unknown
300,4974.31,107,46.49,55-64,A,Under 15K,Unknown,Single Female,2,None/Unknown
690,4963.14,273,18.18,65+,B,15-24K,Homeowner,Single Female,1,None/Unknown
2024,4956.9897,99,50.07,25-34,B,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1454,4934.0,154,32.04,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
518,4926.37,153,32.2,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
493,4925.56,196,25.13,55-64,U,50-74K,Unknown,Unknown,1,None/Unknown
1428,4911.53,164,29.95,55-64,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
2088,4905.71,109,45.01,25-34,U,35-49K,Unknown,Single Female,1,None/Unknown
1045,4893.11,295,16.59,25-34,A,Under 15K,Homeowner,Single Male,2,None/Unknown
886,4890.11,198,24.7,35-44,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
2006,4873.24,111,43.9,45-54,U,Under 15K,Unknown,Single Male,1,None/Unknown
1923,4870.31,167,29.16,19-24,B,35-49K,Renter,Single Female,1,None/Unknown
1879,4861.95,274,17.74,65+,A,35-49K,Unknown,Single Male,2,None/Unknown
1591,4844.96,111,43.65,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown
491,4835.71,124,39.0,45-54,A,75-99K,Unknown,Single Female,2,None/Unknown
1802,4835.44,52,92.99,45-54,U,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
675,4832.38,223,21.67,35-44,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
1462,4830.0,120,40.25,25-34,A,50-74K,Renter,2 Adults No Kids,2,None/Unknown
725,4828.58,133,36.31,45-54,U,25-34K,Unknown,Single Female,1,None/Unknown
334,4827.8,466,10.36,45-54,A,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
193,4814.66,136,35.4,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1163,4808.01,153,31.42,35-44,U,Under 15K,Unknown,Unknown,1,None/Unknown
817,4801.85,147,32.67,35-44,A,150-174K,Homeowner,2 Adults Kids,3,1
1437,4775.56,99,48.24,25-34,A,15-24K,Homeowner,1 Adult Kids,3,1
1563,4754.88,113,42.08,45-54,A,75-99K,Homeowner,Unknown,3,1
1483,4725.27,112,42.19,19-24,U,Under 15K,Unknown,Unknown,1,None/Unknown
378,4715.42,325,14.51,55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown
85,4696.4897,282,16.65,25-34,U,35-49K,Unknown,Single Male,1,None/Unknown
1164,4689.35,104,45.09,25-34,U,15-24K,Unknown,Single Male,1,None/Unknown
386,4676.43,281,16.64,35-44,B,25-34K,Probable Owner,Single Female,1,None/Unknown
239,4671.2,264,17.69,45-54,U,50-74K,Renter,Unknown,1,None/Unknown
127,4658.23,191,24.39,45-54,U,25-34K,Unknown,Single Female,1,None/Unknown
997,4646.81,92,50.51,45-54,U,75-99K,Homeowner,Single Male,1,None/Unknown
1053,4616.42,96,48.09,55-64,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
1634,4616.14,85,54.31,25-34,A,35-49K,Homeowner,2 Adults Kids,5+,3+
882,4609.8,240,19.21,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
1990,4593.26,131,35.06,35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+
105,4591.67,169,27.17,25-34,B,Under 15K,Homeowner,1 Adult Kids,3,2
1568,4575.94,81,56.49,55-64,B,35-49K,Homeowner,Single Female,1,None/Unknown
526,4574.92,183,25.0,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1172,4569.2397,167,27.36,25-34,B,50-74K,Unknown,Single Male,1,None/Unknown
1618,4562.48,99,46.09,35-44,A,75-99K,Homeowner,Single Female,2,None/Unknown
1138,4546.37,212,21.45,35-44,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
118,4526.21,90,50.29,45-54,B,35-49K,Homeowner,Single Female,1,None/Unknown
230,4521.01,168,26.91,25-34,U,25-34K,Unknown,Single Female,1,None/Unknown
409,4499.85,135,33.33,19-24,B,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
1159,4468.63,233,19.18,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
438,4456.52,67,66.52,35-44,A,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown
1980,4443.15,54,82.28,55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown
682,4438.29,217,20.45,65+,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
1815,4405.47,89,49.5,45-54,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
31,4396.9,69,63.72,35-44,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1929,4395.83,62,70.9,35-44,B,25-34K,Homeowner,Single Male,1,None/Unknown
1394,4391.58,151,29.08,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1113,4391.3,176,24.95,45-54,A,50-74K,Homeowner,2 Adults Kids,3,1
1160,4377.96,145,30.19,65+,U,35-49K,Homeowner,Single Female,1,None/Unknown
1,4330.16,86,50.35,65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
208,4296.33,140,30.69,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1997,4295.68,67,64.11,25-34,U,50-74K,Unknown,Single Male,1,None/Unknown
164,4272.41,116,36.83,45-54,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
548,4255.83,93,45.76,35-44,B,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1031,4232.12,146,28.99,35-44,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1982,4213.85,160,26.34,25-34,U,100-124K,Unknown,Single Male,1,None/Unknown
1749,4209.35,122,34.5,55-64,B,35-49K,Homeowner,Single Male,1,None/Unknown
1820,4208.08,77,54.65,45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
1014,4199.76,161,26.09,45-54,A,15-24K,Unknown,2 Adults Kids,4,2
282,4162.56,110,37.84,45-54,U,35-49K,Unknown,Single Female,1,None/Unknown
1919,4154.95,100,41.55,35-44,A,35-49K,Homeowner,1 Adult Kids,5+,3+
1751,4142.87,142,29.18,25-34,A,15-24K,Renter,2 Adults Kids,4,2
1965,4142.69,163,25.42,25-34,A,50-74K,Homeowner,2 Adults Kids,3,1
1468,4131.73,81,51.01,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
714,4117.34,294,14.0,55-64,U,15-24K,Unknown,2 Adults Kids,3,1
1814,4107.85,52,79.0,65+,U,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
1001,4082.0,90,45.36,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
1914,4075.95,157,25.96,55-64,B,75-99K,Homeowner,Single Female,1,None/Unknown
1363,4075.4,58,70.27,25-34,U,15-24K,Unknown,1 Adult Kids,2,1
955,4053.69,274,14.79,19-24,U,Under 15K,Unknown,Single Female,1,None/Unknown
1505,4053.23,103,39.35,45-54,U,25-34K,Unknown,Single Female,1,None/Unknown
1412,4053.15,77,52.64,45-54,A,50-74K,Homeowner,2 Adults Kids,3,1
857,4040.81,43,93.97,65+,A,35-49K,Homeowner,1 Adult Kids,3,1
2018,4038.15,148,27.28,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
706,4024.6,133,30.26,45-54,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
86,4019.44,46,87.38,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown
1759,4009.62,219,18.31,35-44,U,35-49K,Unknown,2 Adults Kids,5+,3+
1236,3993.01,194,20.58,35-44,U,50-74K,Unknown,2 Adults Kids,3,1
732,3967.82,104,38.15,55-64,A,75-99K,Homeowner,2 Adults Kids,4,2
742,3950.96,328,12.05,35-44,A,15-24K,Renter,1 Adult Kids,4,2
1545,3948.53,174,22.69,45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
779,3918.28,86,45.56,65+,U,125-149K,Homeowner,2 Adults Kids,3,1
1123,3915.81,73,53.64,55-64,A,15-24K,Unknown,Single Female,2,None/Unknown
623,3899.16,124,31.44,45-54,A,35-49K,Homeowner,2 Adults Kids,3,1
692,3891.14,124,31.38,65+,U,35-49K,Homeowner,Single Female,1,None/Unknown
490,3886.8699,80,48.59,35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1517,3871.04,135,28.67,45-54,A,50-74K,Homeowner,2 Adults Kids,4,2
1816,3869.51,160,24.18,19-24,B,Under 15K,Renter,2 Adults Kids,5+,3+
1425,3828.6,131,29.23,19-24,B,50-74K,Unknown,2 Adults Kids,3,1
597,3826.25,100,38.26,19-24,U,Under 15K,Unknown,1 Adult Kids,2,1
133,3823.89,75,50.99,45-54,A,Under 15K,Homeowner,Single Male,2,None/Unknown
1015,3807.72,108,35.26,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
983,3807.15,196,19.42,45-54,A,35-49K,Homeowner,2 Adults Kids,3,1
1154,3803.55,127,29.95,45-54,A,35-49K,Homeowner,Unknown,2,None/Unknown
1556,3799.8,138,27.53,45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
353,3799.2,125,30.39,45-54,A,150-174K,Homeowner,2 Adults No Kids,2,None/Unknown
752,3792.56,106,35.78,35-44,A,75-99K,Renter,Single Female,2,None/Unknown
1939,3784.6199,75,50.46,35-44,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1147,3779.3599,57,66.3,19-24,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
434,3778.75,117,32.3,35-44,A,15-24K,Homeowner,2 Adults Kids,3,1
192,3778.08,95,39.77,45-54,A,35-49K,Homeowner,Single Male,2,None/Unknown
1261,3777.98,228,16.57,45-54,A,25-34K,Homeowner,Single Female,2,None/Unknown
644,3772.03,214,17.63,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1834,3769.5,135,27.92,45-54,U,125-149K,Homeowner,Unknown,5+,3+
319,3758.5,109,34.48,45-54,U,35-49K,Homeowner,1 Adult Kids,4,3+
576,3750.1199,167,22.46,55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown
1316,3736.48,58,64.42,55-64,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
1188,3722.22,149,24.98,45-54,U,35-49K,Renter,Unknown,1,None/Unknown
715,3712.14,178,20.85,55-64,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
1004,3708.72,253,14.66,25-34,U,15-24K,Unknown,Single Male,1,None/Unknown
543,3697.55,104,35.55,35-44,A,35-49K,Probable Owner,1 Adult Kids,3,1
911,3696.76,75,49.29,25-34,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
971,3676.15,126,29.18,25-34,A,35-49K,Homeowner,2 Adults Kids,3,1
1800,3667.31,85,43.14,35-44,A,175-199K,Homeowner,2 Adults No Kids,2,None/Unknown
1869,3630.62,119,30.51,19-24,A,35-49K,Renter,2 Adults No Kids,2,None/Unknown
1540,3598.69,143,25.17,45-54,U,15-24K,Unknown,2 Adults Kids,4,2
464,3590.49,173,20.75,65+,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
527,3581.52,130,27.55,45-54,U,50-74K,Homeowner,Single Female,1,None/Unknown
1708,3571.6,58,61.58,45-54,U,25-34K,Unknown,Single Female,1,None/Unknown
1976,3546.81,165,21.5,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+
1822,3516.44,218,16.13,55-64,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
680,3513.02,96,36.59,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
1962,3512.55,132,26.61,65+,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
1779,3508.58,109,32.19,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1258,3502.45,232,15.1,45-54,U,75-99K,Homeowner,Unknown,1,None/Unknown
109,3501.07,104,33.66,25-34,A,15-24K,Homeowner,Single Female,2,None/Unknown
432,3486.55,257,13.57,19-24,U,25-34K,Unknown,Single Female,1,None/Unknown
1627,3484.02,114,30.56,25-34,U,35-49K,Unknown,Single Male,1,None/Unknown
816,3468.66,106,32.72,25-34,U,50-74K,Unknown,Single Female,1,None/Unknown
110,3461.32,185,18.71,25-34,U,35-49K,Homeowner,Single Female,1,None/Unknown
1270,3455.32,73,47.33,45-54,U,15-24K,Unknown,Single Female,1,None/Unknown
1069,3433.27,55,62.42,25-34,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
741,3414.6,88,38.8,65+,U,50-74K,Homeowner,2 Adults Kids,3,1
7,3400.05,59,57.63,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
370,3386.78,133,25.46,65+,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
1896,3378.34,129,26.19,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
71,3376.03,90,37.51,35-44,A,25-34K,Homeowner,Single Female,2,None/Unknown
428,3361.43,95,35.38,19-24,U,50-74K,Probable Owner,2 Adults No Kids,2,None/Unknown
598,3354.9,213,15.75,35-44,B,25-34K,Unknown,Single Female,1,None/Unknown
2053,3351.34,165,20.31,45-54,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
546,3339.0,122,27.37,45-54,U,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
