household_key,total_spend,total_orders,avg_order_spend,age_desc,marital_status_code,income_desc,homeowner_desc,hh_comp_desc,household_size_desc,kid_category_desc
922,3336.99,150,22.25,45-54,U,35-49K,Unknown,Unknown,1,None/Unknown
1190,3327.02,253,13.15,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
606,3323.12,97,34.26,45-54,U,35-49K,Probable Renter,Unknown,1,None/Unknown
114,3315.63,88,37.68,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1946,3312.46,49,67.6,25-34,U,75-99K,Unknown,Single Male,1,None/Unknown
1481,3298.77,164,20.11,19-24,U,35-49K,Unknown,Single Male,1,None/Unknown
1291,3290.01,103,31.94,55-64,A,35-49K,Homeowner,Single Male,2,None/Unknown
540,3280.73,93,35.28,25-34,B,50-74K,Homeowner,Single Female,1,None/Unknown
1488,3246.92,76,42.72,25-34,A,50-74K,Probable Owner,Single Female,2,None/Unknown
123,3222.65,174,18.52,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1484,3209.39,106,30.28,19-24,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
473,3208.71,70,45.84,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
688,3207.6099,28,114.56,35-44,A,125-149K,Homeowner,2 Adults Kids,3,1
607,3203.01,216,14.83,45-54,U,125-149K,Unknown,Unknown,1,None/Unknown
764,3196.78,112,28.54,35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+
621,3179.15,142,22.39,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown
377,3166.45,133,23.81,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
731,3151.31,233,13.52,45-54,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
2057,3150.45,125,25.2,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
25,3149.65,94,33.51,35-44,U,50-74K,Unknown,Unknown,1,None/Unknown
567,3134.9,254,12.34,19-24,U,25-34K,Unknown,Single Male,1,None/Unknown
381,3120.79,93,33.56,25-34,B,35-49K,Homeowner,1 Adult Kids,2,1
784,3117.66,134,23.27,45-54,A,100-124K,Homeowner,Single Female,2,None/Unknown
1066,3114.34,245,12.71,35-44,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
57,3105.8699,194,16.01,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1369,3105.71,144,21.57,25-34,B,Under 15K,Probable Renter,Single Male,1,None/Unknown
442,3094.71,214,14.46,25-34,U,15-24K,Unknown,1 Adult Kids,2,1
1218,3093.53,96,32.22,45-54,A,35-49K,Homeowner,2 Adults Kids,4,2
350,3083.25,103,29.93,45-54,A,50-74K,Homeowner,1 Adult Kids,4,2
1382,3082.47,116,26.57,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
139,3073.33,83,37.03,35-44,B,75-99K,Homeowner,Single Male,1,None/Unknown
993,3064.8699,126,24.32,55-64,A,50-74K,Homeowner,1 Adult Kids,5+,3+
583,3063.34,156,19.64,35-44,B,15-24K,Unknown,Single Female,1,None/Unknown
1357,3061.9,87,35.19,55-64,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
166,3059.69,122,25.08,25-34,A,50-74K,Homeowner,2 Adults Kids,3,1
797,3059.57,92,33.26,25-34,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
2094,3055.52,75,40.74,45-54,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1989,3052.87,153,19.95,65+,U,15-24K,Homeowner,Single Female,1,None/Unknown
212,3052.66,109,28.01,35-44,U,Under 15K,Unknown,Single Female,1,None/Unknown
1306,3041.69,171,17.79,45-54,U,Under 15K,Unknown,Unknown,1,None/Unknown
1131,3034.77,102,29.75,45-54,B,50-74K,Homeowner,2 Adults Kids,3,1
1128,3027.0,234,12.94,25-34,U,75-99K,Unknown,2 Adults Kids,3,1
329,3026.71,146,20.73,25-34,U,75-99K,Unknown,Single Female,1,None/Unknown
1268,3013.56,71,42.44,35-44,U,Under 15K,Homeowner,2 Adults Kids,4,2
417,3012.96,84,35.87,45-54,A,35-49K,Unknown,Single Female,2,None/Unknown
314,3004.01,41,73.27,45-54,U,75-99K,Homeowner,2 Adults Kids,3,1
80,3002.09,94,31.94,45-54,U,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
578,2996.69,117,25.61,25-34,U,50-74K,Unknown,Single Male,1,None/Unknown
596,2996.3699,113,26.52,45-54,A,15-24K,Homeowner,1 Adult Kids,3,1
165,2995.47,174,17.22,55-64,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1833,2991.81,83,36.05,25-34,U,25-34K,Homeowner,1 Adult Kids,5+,3+
362,2987.49,91,32.83,65+,U,50-74K,Unknown,Single Male,1,None/Unknown
1791,2970.1,140,21.22,45-54,B,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
2040,2968.51,422,7.03,25-34,U,25-34K,Homeowner,Single Male,1,None/Unknown
484,2964.51,137,21.64,25-34,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
1753,2964.05,456,6.5,45-54,U,35-49K,Homeowner,Unknown,1,None/Unknown
1300,2959.65,84,35.23,45-54,A,50-74K,Homeowner,2 Adults Kids,4,2
1467,2957.82,835,3.54,35-44,A,50-74K,Probable Owner,2 Adults Kids,4,2
903,2949.56,72,40.97,35-44,U,35-49K,Unknown,Single Male,1,None/Unknown
1765,2949.01,62,47.56,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown
2084,2937.95,132,22.26,55-64,A,125-149K,Homeowner,2 Adults No Kids,2,None/Unknown
385,2929.72,41,71.46,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+
1158,2903.2,219,13.26,45-54,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
221,2879.29,79,36.45,65+,U,15-24K,Unknown,Unknown,1,None/Unknown
1537,2878.58,148,19.45,19-24,A,35-49K,Renter,2 Adults Kids,3,1
1858,2860.07,67,42.69,25-34,B,150-174K,Homeowner,Single Female,1,None/Unknown
325,2850.58,75,38.01,35-44,A,75-99K,Homeowner,2 Adults Kids,4,2
1578,2846.81,94,30.29,45-54,U,15-24K,Unknown,2 Adults No Kids,2,None/Unknown
790,2842.63,58,49.01,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
1389,2841.16,41,69.3,65+,A,100-124K,Homeowner,Single Female,2,None/Unknown
708,2828.06,68,41.59,35-44,A,100-124K,Homeowner,2 Adults Kids,4,2
249,2823.23,137,20.61,35-44,A,Under 15K,Renter,Unknown,3,1
1151,2808.91,159,17.67,45-54,U,Under 15K,Probable Renter,Single Male,1,None/Unknown
136,2804.82,77,36.43,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1524,2800.81,60,46.68,45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
614,2757.24,122,22.6,35-44,A,15-24K,Unknown,2 Adults Kids,4,2
157,2748.95,172,15.98,19-24,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
1418,2735.2,78,35.07,25-34,A,35-49K,Homeowner,2 Adults Kids,3,1
1297,2733.28,147,18.59,35-44,U,75-99K,Homeowner,Unknown,1,None/Unknown
672,2731.15,121,22.57,35-44,U,25-34K,Unknown,2 Adults No Kids,2,None/Unknown
1953,2722.81,113,24.1,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
483,2718.99,98,27.74,45-54,U,35-49K,Unknown,Single Female,1,None/Unknown
1689,2711.79,122,22.23,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
748,2709.18,84,32.25,45-54,B,Under 15K,Homeowner,2 Adults Kids,3,1
257,2689.99,122,22.05,25-34,U,25-34K,Unknown,1 Adult Kids,3,2
1847,2678.71,103,26.01,45-54,U,175-199K,Unknown,Single Female,1,None/Unknown
733,2678.56,76,35.24,45-54,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
214,2657.91,86,30.91,55-64,B,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
443,2644.21,103,25.67,45-54,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
1696,2640.01,62,42.58,45-54,A,50-74K,Homeowner,2 Adults Kids,3,1
2030,2628.1,90,29.2,35-44,B,75-99K,Homeowner,Single Female,1,None/Unknown
216,2624.5,120,21.87,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown
1678,2613.99,79,33.09,45-54,U,75-99K,Unknown,Single Female,1,None/Unknown
1796,2601.06,60,43.35,19-24,U,35-49K,Unknown,Single Female,1,None/Unknown
1494,2595.09,85,30.53,65+,B,25-34K,Unknown,Single Female,1,None/Unknown
119,2593.01,62,41.82,45-54,U,125-149K,Unknown,Single Male,1,None/Unknown
1745,2591.48,125,20.73,45-54,A,Under 15K,Unknown,Single Male,2,None/Unknown
2063,2591.43,81,31.99,55-64,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
823,2590.15,117,22.14,35-44,A,50-74K,Homeowner,2 Adults Kids,3,1
1003,2588.73,63,41.09,35-44,U,25-34K,Unknown,Single Female,1,None/Unknown
117,2568.21,94,27.32,65+,B,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown
2068,2561.4,108,23.72,55-64,A,50-74K,Homeowner,Single Female,2,None/Unknown
98,2547.3,205,12.43,35-44,U,35-49K,Unknown,1 Adult Kids,2,1
1572,2544.41,52,48.93,35-44,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1354,2534.76,87,29.14,65+,B,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
946,2530.45,136,18.61,19-24,U,Under 15K,Unknown,Single Female,1,None/Unknown
220,2525.24,91,27.75,45-54,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
78,2505.14,210,11.93,55-64,U,25-34K,Unknown,Single Male,1,None/Unknown
787,2504.59,190,13.18,25-34,B,25-34K,Homeowner,Single Male,1,None/Unknown
1364,2466.05,145,17.01,65+,B,100-124K,Homeowner,Single Female,1,None/Unknown
2002,2465.1199,63,39.13,35-44,U,35-49K,Homeowner,Single Female,1,None/Unknown
879,2448.6,96,25.51,35-44,B,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
960,2447.49,106,23.09,35-44,A,125-149K,Homeowner,2 Adults Kids,5+,3+
1474,2445.87,72,33.97,35-44,U,50-74K,Homeowner,Unknown,1,None/Unknown
412,2426.3,112,21.66,65+,A,15-24K,Homeowner,Single Female,2,None/Unknown
1841,2401.78,32,75.06,45-54,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
622,2384.3699,147,16.22,35-44,U,15-24K,Unknown,Single Female,1,None/Unknown
451,2376.28,161,14.76,25-34,B,Under 15K,Renter,2 Adults No Kids,2,None/Unknown
595,2373.74,146,16.26,25-34,U,35-49K,Unknown,2 Adults Kids,3,1
441,2369.9,76,31.18,45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown
1084,2363.16,225,10.5,25-34,U,35-49K,Unknown,2 Adults Kids,3,1
1012,2342.51,121,19.36,35-44,A,35-49K,Unknown,Unknown,5+,3+
1894,2335.47,42,55.61,35-44,A,100-124K,Homeowner,2 Adults No Kids,2,None/Unknown
1928,2328.3699,114,20.42,35-44,B,75-99K,Homeowner,2 Adults Kids,3,1
309,2325.59,22,105.71,25-34,A,75-99K,Homeowner,Single Male,2,None/Unknown
808,2317.9,206,11.25,45-54,U,75-99K,Homeowner,2 Adults Kids,3,1
542,2313.52,123,18.81,25-34,U,35-49K,Unknown,Single Female,1,None/Unknown
947,2305.51,221,10.43,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown
2092,2290.54,122,18.77,35-44,A,Under 15K,Homeowner,1 Adult Kids,3,1
1650,2259.16,106,21.31,45-54,A,75-99K,Homeowner,2 Adults Kids,3,1
770,2246.36,43,52.24,25-34,A,50-74K,Homeowner,2 Adults Kids,5+,3+
1402,2245.76,165,13.61,55-64,U,15-24K,Unknown,Single Male,1,None/Unknown
211,2244.06,112,20.04,65+,A,35-49K,Homeowner,Single Female,2,None/Unknown
1076,2241.01,86,26.06,25-34,B,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
121,2225.58,112,19.87,45-54,U,25-34K,Unknown,2 Adults Kids,3,1
1443,2221.48,182,12.21,35-44,U,150-174K,Unknown,2 Adults No Kids,2,None/Unknown
996,2220.85,139,15.98,55-64,A,25-34K,Homeowner,2 Adults No Kids,2,None/Unknown
1931,2211.08,101,21.89,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
941,2206.06,122,18.08,19-24,A,200-249K,Unknown,2 Adults No Kids,2,None/Unknown
1485,2187.88,66,33.15,35-44,U,50-74K,Homeowner,Single Male,1,None/Unknown
863,2183.53,146,14.96,45-54,U,15-24K,Unknown,Unknown,1,None/Unknown
753,2177.13,50,43.54,45-54,A,75-99K,Homeowner,2 Adults Kids,4,2
1174,2156.65,122,17.68,25-34,U,Under 15K,Unknown,2 Adults Kids,5+,3+
802,2154.43,59,36.52,65+,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
1926,2145.71,73,29.39,25-34,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
159,2143.87,86,24.93,45-54,U,Under 15K,Homeowner,2 Adults No Kids,2,None/Unknown
1709,2141.64,87,24.62,25-34,A,35-49K,Unknown,2 Adults Kids,3,1
1018,2138.59,167,12.81,45-54,A,35-49K,Homeowner,2 Adults Kids,5+,3+
1438,2130.77,41,51.97,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown
1296,2124.43,80,26.56,65+,A,25-34K,Homeowner,Single Female,2,None/Unknown
1567,2124.23,155,13.7,45-54,U,15-24K,Renter,Single Male,1,None/Unknown
1137,2121.89,134,15.83,65+,B,35-49K,Homeowner,Single Male,1,None/Unknown
1499,2106.09,89,23.66,55-64,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
155,2101.05,52,40.4,35-44,B,50-74K,Homeowner,2 Adults Kids,3,1
785,2089.8,103,20.29,65+,A,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1021,2086.1199,99,21.07,35-44,A,50-74K,Homeowner,2 Adults Kids,5+,3+
2069,2068.17,89,23.24,35-44,U,15-24K,Unknown,Single Female,1,None/Unknown
74,2047.64,131,15.63,65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
1680,2039.68,51,39.99,25-34,A,15-24K,Homeowner,2 Adults Kids,3,1
803,2036.84,65,31.34,25-34,U,75-99K,Unknown,2 Adults No Kids,2,None/Unknown
1082,2032.54,142,14.31,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown
178,2028.47,119,17.05,25-34,A,25-34K,Homeowner,1 Adult Kids,5+,3+
170,2024.51,45,44.99,25-34,A,100-124K,Homeowner,2 Adults Kids,4,2
1692,2017.18,150,13.45,35-44,U,50-74K,Unknown,Unknown,1,None/Unknown
1470,1991.33,133,14.97,45-54,U,35-49K,Unknown,Single Female,1,None/Unknown
1964,1990.12,68,29.27,65+,U,Under 15K,Renter,Single Male,1,None/Unknown
1549,1988.91,177,11.24,45-54,U,15-24K,Homeowner,Unknown,1,None/Unknown
42,1985.86,89,22.31,65+,U,50-74K,Unknown,Single Male,1,None/Unknown
1812,1948.99,104,18.74,45-54,U,50-74K,Unknown,Single Female,1,None/Unknown
852,1943.73,95,20.46,25-34,U,35-49K,Unknown,2 Adults Kids,4,2
1920,1927.74,93,20.73,55-64,A,50-74K,Homeowner,2 Adults No Kids,2,None/Unknown
1321,1888.13,204,9.26,19-24,U,35-49K,Unknown,2 Adults No Kids,2,None/Unknown
865,1887.73,35,53.94,35-44,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1452,1884.05,374,5.04,45-54,A,25-34K,Unknown,2 Adults Kids,3,1
158,1869.79,180,10.39,45-54,U,50-74K,Homeowner,Unknown,1,None/Unknown
1861,1868.45,123,15.19,25-34,U,15-24K,Homeowner,2 Adults Kids,4,2
914,1834.08,60,30.57,45-54,B,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
986,1827.87,90,20.31,25-34,U,35-49K,Unknown,Single Male,1,None/Unknown
390,1806.02,108,16.72,45-54,B,25-34K,Renter,Single Female,1,None/Unknown
2023,1805.63,109,16.57,45-54,U,35-49K,Homeowner,2 Adults Kids,3,1
302,1797.53,95,18.92,45-54,U,35-49K,Homeowner,2 Adults Kids,3,1
264,1783.07,61,29.23,45-54,U,75-99K,Homeowner,2 Adults No Kids,2,None/Unknown
1580,1771.02,201,8.81,19-24,B,50-74K,Unknown,2 Adults No Kids,2,None/Unknown
1120,1737.84,87,19.98,35-44,B,Under 15K,Renter,2 Adults Kids,4,2
1423,1695.76,189,8.97,45-54,U,15-24K,Unknown,Single Male,1,None/Unknown
1267,1689.84,66,25.6,25-34,U,75-99K,Unknown,Single Female,1,None/Unknown
458,1685.64,127,13.27,55-64,A,35-49K,Homeowner,Single Female,2,None/Unknown
609,1665.89,162,10.28,45-54,U,50-74K,Unknown,Unknown,1,None/Unknown
1949,1658.96,54,30.72,45-54,U,Under 15K,Unknown,Single Female,1,None/Unknown
1948,1602.32,83,19.31,35-44,U,50-74K,Homeowner,Single Female,1,None/Unknown
1038,1602.0,275,5.83,55-64,U,Under 15K,Probable Renter,Single Male,1,None/Unknown
1911,1601.27,124,12.91,35-44,A,50-74K,Unknown,Single Male,2,None/Unknown
1785,1555.7,75,20.74,25-34,A,35-49K,Homeowner,2 Adults Kids,5+,3+
1844,1523.8,83,18.36,45-54,A,250K+,Homeowner,2 Adults No Kids,2,None/Unknown
16,1512.02,98,15.43,45-54,B,50-74K,Homeowner,Single Female,1,None/Unknown
462,1510.63,97,15.57,65+,U,100-124K,Unknown,Single Male,1,None/Unknown
1062,1495.76,216,6.92,65+,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
281,1495.08,79,18.93,35-44,B,50-74K,Homeowner,Single Female,1,None/Unknown
875,1473.27,68,21.67,25-34,U,25-34K,Unknown,2 Adults Kids,3,1
1921,1460.12,104,14.04,35-44,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
201,1435.17,48,29.9,45-54,A,15-24K,Homeowner,2 Adults Kids,5+,3+
391,1412.64,49,28.83,65+,B,25-34K,Unknown,Single Female,1,None/Unknown
981,1394.11,36,38.73,45-54,A,25-34K,Homeowner,Single Female,2,None/Unknown
1257,1389.12,31,44.81,45-54,U,50-74K,Homeowner,2 Adults Kids,3,1
2011,1367.34,104,13.15,45-54,U,75-99K,Homeowner,Single Male,1,None/Unknown
534,1315.44,465,2.83,45-54,U,35-49K,Unknown,Single Male,1,None/Unknown
1686,1313.76,95,13.83,45-54,U,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
716,1290.68,81,15.93,45-54,A,75-99K,Homeowner,2 Adults Kids,5+,3+
1492,1226.29,95,12.91,65+,A,15-24K,Homeowner,2 Adults No Kids,2,None/Unknown
2013,1182.47,94,12.58,19-24,U,25-34K,Unknown,Single Female,1,None/Unknown
1695,1174.5599,160,7.34,35-44,U,25-34K,Homeowner,Single Male,1,None/Unknown
48,1172.83,50,23.46,19-24,U,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
410,1148.42,129,8.9,55-64,A,35-49K,Homeowner,2 Adults Kids,5+,3+
1979,1146.67,101,11.35,45-54,U,150-174K,Unknown,2 Adults Kids,3,1
1649,1132.4,48,23.59,35-44,B,150-174K,Homeowner,Single Male,1,None/Unknown
55,1072.79,141,7.61,65+,A,35-49K,Homeowner,2 Adults No Kids,2,None/Unknown
915,970.11,119,8.15,45-54,U,15-24K,Unknown,Single Female,1,None/Unknown
43,884.84,106,8.35,35-44,B,15-24K,Homeowner,2 Adults Kids,5+,3+
395,872.91,68,12.84,35-44,U,25-34K,Unknown,Single Male,1,None/Unknown
992,823.35,102,8.07,45-54,A,35-49K,Homeowner,2 Adults Kids,3,1
1219,823.08,121,6.8,19-24,A,15-24K,Homeowner,2 Adults Kids,3,1
1429,818.56,83,9.86,45-54,B,35-49K,Renter,Single Female,1,None/Unknown
1604,818.41003,156,5.25,35-44,U,35-49K,Probable Owner,2 Adults No Kids,2,None/Unknown
460,760.45,113,6.73,65+,B,25-34K,Homeowner,Single Female,1,None/Unknown
1135,748.88,64,11.7,45-54,U,50-74K,Unknown,Unknown,2,1
593,646.4,57,11.34,35-44,U,35-49K,Unknown,Single Male,1,None/Unknown
