household_key,total_discount
494,-0.25
522,-0.29
1897,-0.98
657,-1.78
1386,-1.9500000000000002
1626,-2.16
186,-3.7800000000000002
689,-3.84
902,-5.32
1539,-5.819999999999999
1876,-6.359999999999999
379,-6.38
1727,-6.39
1885,-6.43
120,-6.75
500,-6.779999999999999
1170,-7.05
446,-8.17
252,-8.47
1647,-9.120000000000001
89,-9.93
440,-10.07
1830,-10.19
1144,-10.26
70,-10.71
1100,-10.91
11,-10.98
299,-11.24
1670,-11.28
1342,-11.33
1059,-11.52
1035,-11.790000000000001
1984,-12.26
1433,-14.03
821,-14.08
1553,-14.59
274,-14.69
296,-15.11
1028,-15.65
835,-16.02
2067,-16.04
1888,-16.33
1243,-16.85
352,-16.97
872,-17.16
313,-17.33
704,-18.13
373,-18.48
1533,-18.53
54,-18.53
1275,-18.66
1416,-19.18
509,-19.41
772,-20.81
921,-20.87
1855,-20.87
1610,-21.14
1009,-21.28
1214,-21.43
1682,-21.64
487,-22.04
1799,-22.06
826,-22.14
1199,-22.25
1503,-23.16
323,-23.68
1893,-23.83
1853,-23.990000000000002
2089,-24.36
1635,-24.43
1516,-24.47
310,-24.650000000000002
10,-24.84
1230,-25.17
990,-25.330000000000002
1789,-25.42
1840,-25.52
169,-26.48
363,-26.48
1309,-27.66
1177,-28.15
1741,-29.16
1348,-29.18
478,-29.23
1786,-29.43
819,-29.49
359,-29.68
874,-30.15
683,-30.53
1734,-30.89
966,-31.3
1504,-31.68
1478,-31.810000000000002
1052,-32.05
1273,-32.57
1813,-32.61
315,-32.65
12,-32.7
1411,-32.74
1477,-33.24
516,-33.28
1436,-33.339999999999996
851,-34.08
1805,-34.19
2045,-34.8
1444,-34.94
163,-36.92
870,-37.15
599,-37.25
1090,-37.32
267,-37.45
619,-37.63
746,-37.8
1991,-38.01
1008,-38.12
50,-38.3
532,-38.7
1413,-38.81
739,-39.410000000000004
528,-40.0
241,-40.14
2052,-40.38
1415,-40.43
991,-40.92
1915,-41.01
1730,-41.47
173,-41.85
1866,-42.05
1095,-42.37
1365,-43.019999999999996
1101,-43.22
1212,-43.23
1381,-43.61
880,-44.2
810,-44.54
1871,-44.65
1209,-45.08
439,-46.5
327,-46.6
1771,-46.77
1657,-46.8
565,-47.04
1583,-47.67
1656,-47.68
1149,-48.08
488,-48.269999999999996
832,-48.32
1176,-48.44
505,-49.19
1148,-49.31
1714,-49.67
721,-49.839999999999996
1380,-49.91
1669,-50.04
969,-50.84
1757,-51.04
347,-51.23
260,-51.25
234,-51.35
758,-51.57
1679,-51.75
150,-52.18
298,-52.25
1322,-52.41
1904,-52.76
61,-52.910000000000004
448,-53.22
2031,-54.23
1414,-54.46
1986,-54.86
620,-55.19
102,-55.66
1561,-55.68
130,-55.73
2061,-55.92
717,-56.44
1886,-57.0
466,-57.11
90,-57.21
1254,-57.24
899,-57.37
1725,-57.51
992,-57.67
1022,-58.1
1108,-58.63
1143,-58.64
320,-58.87
1472,-59.33
1276,-59.34
587,-59.410000000000004
1308,-59.63
838,-59.83
1571,-60.01
1760,-60.09
1280,-60.22
1441,-60.29
958,-60.47
168,-61.12
2060,-61.19
141,-61.22
38,-61.66
1449,-62.35
724,-62.5
1497,-62.72
1884,-62.96
555,-63.14
1644,-63.35
1645,-63.47
1573,-64.52
284,-64.57
415,-64.79
791,-64.99
629,-65.0
1173,-65.51
1250,-65.9
465,-66.42
1589,-66.49
45,-66.5
789,-66.78999999999999
827,-66.92
1323,-66.99
1654,-67.42
1882,-67.65
360,-67.69
711,-67.91
1343,-68.38
355,-69.52
967,-69.56
254,-69.65
1625,-70.09
1249,-70.3
1340,-70.62
382,-70.71000000000001
34,-70.84
1105,-70.99
2072,-70.99
589,-72.41
63,-72.64
1006,-73.26
1377,-73.28
1283,-73.39
884,-73.49
948,-74.48
1614,-74.78
1442,-75.04
62,-75.04
759,-75.16
272,-75.57000000000001
1373,-75.67
1168,-76.2
76,-76.57000000000001
1704,-76.64
375,-76.74
925,-76.89
1096,-76.94
860,-77.06
206,-77.12
129,-77.26
951,-77.78
1447,-77.8
237,-78.43
1629,-79.53
1292,-79.54
1674,-80.45
1360,-80.91
2099,-81.17
1628,-81.36
1721,-82.0
1171,-82.05
1339,-82.18
1221,-82.38
915,-82.66
66,-82.78
1471,-82.92999999999999
453,-82.99
665,-83.61
1398,-83.61
213,-83.64
2046,-83.79
295,-84.78
87,-85.0
1213,-85.09
1400,-85.13
1910,-85.7
839,-85.94
1215,-86.22
112,-86.27
189,-86.46
1037,-87.08
1842,-87.42999999999999
858,-87.48
1486,-88.16
1706,-89.41
1951,-89.45
1909,-89.93
238,-89.95
854,-90.27
82,-90.54
686,-91.78
1564,-92.71
423,-94.1
43,-94.49
2093,-94.57
615,-94.99
1663,-95.01
1604,-95.17999999999999
1251,-95.21000000000001
1183,-96.02
1744,-96.18
459,-96.26
1530,-96.83
1870,-96.86
645,-96.88
1538,-97.9
905,-98.09
792,-98.14
1162,-98.25
897,-98.35
1736,-98.35
1655,-99.08
1235,-99.37
1286,-99.63
1361,-100.32000000000001
433,-100.69
754,-101.2
1843,-101.24
773,-101.82
1044,-101.89
1320,-102.22
341,-102.33
1766,-102.93
372,-103.62
30,-103.89
994,-104.09
2098,-104.25
1977,-104.4
1244,-104.77
1801,-105.0
1992,-105.3
1611,-105.35
521,-105.84
496,-106.12
135,-106.71
1701,-106.82
678,-107.4
103,-107.69
1480,-108.2
1034,-108.22
584,-108.27
751,-108.36
613,-108.5
720,-109.08
1281,-109.24
1125,-109.56
970,-109.7
94,-110.77
231,-111.17
1863,-111.51
233,-112.12
1878,-112.36
1565,-113.04
1362,-113.38
1844,-113.94
1737,-113.98
917,-114.21
564,-114.36
1908,-114.69
1030,-115.25
2044,-115.26
557,-115.73
651,-116.03999999999999
225,-116.11
1641,-116.66
593,-116.98
2025,-117.01
1551,-118.03
4,-118.15
501,-118.30000000000001
5,-118.33
167,-119.2
259,-119.55
499,-119.88
1938,-120.21
427,-120.31
207,-120.55
1201,-120.58
1189,-123.24
349,-123.57
261,-124.36
571,-124.56
556,-124.78
673,-125.02
935,-125.03
735,-125.04
1827,-125.41
1439,-126.0
1327,-126.11
1424,-127.15
783,-127.28999999999999
1302,-127.59
1435,-127.68
814,-127.71
1466,-128.37
626,-128.6
486,-128.97
1661,-129.39
1715,-129.49
431,-129.76
203,-129.95
286,-130.54
639,-130.66
1875,-131.02
1202,-131.29
904,-131.86
199,-132.16
449,-132.32
750,-132.56
1026,-132.82999999999998
861,-132.86
767,-133.53
44,-133.74
1315,-133.8
1432,-134.06
154,-134.83
455,-135.52
1355,-135.72
148,-135.89
1934,-136.16
1156,-136.27
959,-136.45
1552,-136.62
1718,-136.69
1587,-137.08
659,-137.12
713,-137.66
190,-137.98
1945,-138.26
1597,-138.45
1455,-138.74
635,-138.8
1652,-139.23
1106,-139.39
1603,-140.15
240,-140.23
1712,-140.64
559,-140.88
1422,-141.05
2032,-141.17
1334,-141.19
246,-141.86
179,-142.11
834,-142.42
498,-143.53
457,-144.98
1817,-145.44
1313,-145.6
1219,-145.93
1408,-146.07
399,-146.18
811,-146.25
610,-146.61
1036,-146.73
847,-146.84
1496,-146.96
1184,-148.34
460,-148.45
1646,-148.82
191,-149.05
124,-149.54
369,-149.78
2074,-150.14000000000001
1407,-150.27
1253,-150.73
311,-150.9
1666,-150.92000000000002
176,-151.19
1115,-151.73
628,-151.92
756,-151.94
84,-152.15
2091,-153.51
1576,-153.6
1150,-153.99
35,-154.35999999999999
394,-154.6
1351,-154.93
331,-155.10999999999999
892,-155.35999999999999
1782,-156.24
1973,-156.98
1118,-157.01
504,-158.15
470,-158.32
255,-158.64
1999,-158.93
2000,-159.02
1465,-159.48
1448,-160.62
1554,-160.81
15,-161.09
592,-161.28
202,-161.38
1498,-161.38
1733,-162.12
1232,-162.14
1711,-163.29
1649,-163.36
477,-163.66
172,-163.81
1112,-163.93
1500,-164.1
506,-164.9
1079,-164.92
616,-164.92
444,-164.99
1208,-165.14
1122,-165.15
1513,-165.31
1874,-165.88
910,-166.44
1487,-166.53
21,-166.66
497,-167.09
1443,-167.5
914,-167.73
247,-167.76
96,-169.06
171,-169.16
1346,-169.68
530,-169.8
326,-169.91
1267,-170.42
809,-170.78
2054,-171.02
1237,-171.72
1054,-172.05
1220,-172.09
200,-172.23
16,-172.29
894,-172.78
1195,-172.95
187,-173.24
107,-173.37
406,-173.51
627,-173.69
1002,-174.25
1755,-174.84
554,-175.29
1586,-175.55
572,-175.89
580,-176.04
1895,-176.23
318,-176.97
1860,-177.19
698,-177.84
1092,-177.96
534,-178.81
1697,-179.32
1880,-179.58
1310,-180.48
775,-180.82
1255,-181.03
1958,-181.67
9,-182.2
1262,-182.61
846,-183.24
1399,-183.57999999999998
83,-183.92000000000002
525,-183.97
1713,-184.35
126,-184.9
1099,-185.45
730,-185.46
579,-185.58
1140,-185.96
666,-186.46
1950,-186.5
1301,-186.68
694,-186.95
1049,-187.26
1920,-187.31
995,-187.34
2048,-187.47
1941,-187.54
1013,-187.71
912,-187.99
1531,-188.67
1978,-188.88
175,-188.95
1638,-189.55
75,-189.82
366,-190.58
2081,-191.22
1777,-191.72
774,-192.09
1739,-192.15
1601,-193.12
1684,-193.69
1345,-194.26
55,-194.34
550,-194.58
780,-195.34
461,-196.44
128,-197.03
391,-197.18
537,-198.05
316,-198.63
1615,-198.91
1668,-199.03
818,-199.04
1438,-199.37
183,-199.71
106,-200.38
1780,-200.4
1135,-201.11
1859,-202.46
2049,-202.52
940,-202.67
2077,-203.9
796,-205.39000000000001
1507,-205.6
268,-205.78
1093,-206.71
1371,-206.73
1469,-207.86
852,-208.47
1606,-208.89
1952,-209.17000000000002
1047,-210.04
1493,-210.5
1077,-211.29
1913,-211.54999999999998
1811,-211.76
340,-212.17
1027,-212.61
1887,-212.67
197,-213.91
1671,-214.87
1521,-214.91
822,-215.37
2013,-215.6
812,-215.66
977,-215.67
1582,-216.28
1485,-216.31
60,-216.37
48,-216.7
1278,-216.81
119,-216.86
1289,-217.21
837,-217.29999999999998
146,-217.31
1395,-217.64000000000001
828,-217.67
1404,-217.87
1890,-217.92
566,-218.22
1994,-218.46
785,-218.67
292,-218.76999999999998
1818,-219.03
1911,-219.32
1341,-220.22
2001,-220.3
648,-220.64
1307,-220.7
1152,-220.8
1423,-221.58
850,-222.21
960,-223.15
1107,-223.32
302,-223.85
1970,-224.29
1359,-224.96
662,-224.97
1196,-224.99
1210,-225.14
1522,-225.29
1685,-225.66
1512,-225.69
1636,-226.13
760,-226.23
1086,-226.44
1032,-228.34
308,-228.5
1311,-228.69
1401,-229.2
343,-229.51
519,-229.56
734,-229.61
1839,-229.97
1592,-230.42
919,-230.64000000000001
729,-230.79
617,-232.09
981,-232.52
1452,-232.69
2033,-232.78
1743,-233.29
160,-233.59
395,-234.08
1297,-234.32
1750,-236.23
204,-236.41
1055,-236.69
797,-237.22
677,-237.88
368,-238.52
749,-238.67
335,-239.0
1372,-239.07
429,-239.71
551,-239.76
65,-239.94
1225,-240.32
869,-240.76
476,-241.04
1048,-242.15
1698,-242.15
1383,-242.59
73,-243.29
1600,-243.32999999999998
1624,-243.33
1133,-243.91
795,-244.69
330,-245.2
271,-245.37
1198,-245.68
1384,-245.88
1808,-246.1
1185,-246.64
1547,-246.71
514,-247.12
1567,-247.36
1192,-247.48
664,-247.77
813,-248.84
1257,-249.03
642,-249.31
887,-249.69
658,-250.87
508,-250.89
1492,-250.9
1898,-251.09
174,-251.17
1868,-251.6
1742,-251.62
244,-251.78
1616,-252.1
403,-252.25
1905,-252.69
652,-252.83
938,-252.86
329,-253.54
1076,-254.12
1114,-254.64
1728,-254.77
765,-255.0
1194,-255.25
1891,-256.0
2003,-256.56
1304,-256.96
1857,-257.1
1723,-257.32
277,-257.49
177,-257.64
634,-258.36
1688,-260.07
1819,-260.17
1605,-260.32
2010,-260.38
269,-260.39
1925,-260.7
681,-261.27
1019,-263.37
723,-263.46
1851,-263.69
802,-263.89
390,-264.03
1207,-264.14
1389,-264.22
1495,-265.75
1259,-265.99
1021,-266.17
1954,-266.69
963,-268.57
2014,-268.78
1696,-269.61
462,-270.22
1242,-270.36
1967,-270.78
116,-271.11
1569,-271.62
941,-272.82
1482,-273.18
1695,-273.44
475,-273.65
424,-274.31
1141,-274.45
980,-274.68
182,-274.89
33,-274.93
226,-275.44
705,-276.31
561,-276.85
270,-277.46
1790,-277.52
1456,-277.68
1889,-278.15
23,-278.98
1298,-279.14
1137,-279.64
737,-280.07
1832,-280.53
356,-281.53
684,-281.75
1979,-282.86
1683,-283.36
585,-284.38
602,-284.89
913,-285.19
194,-285.45
1325,-285.48
1836,-285.68
1153,-285.91
1787,-286.13
1914,-287.21
1632,-287.32
350,-287.34
1332,-287.45
924,-287.52
137,-287.68
1903,-288.01
1431,-289.22
2038,-289.22
441,-289.47
512,-289.97
604,-290.55
1559,-291.67
777,-292.32
1961,-292.81
273,-292.82
1165,-293.2
47,-293.55
2035,-296.07
1182,-296.26
402,-297.72
824,-299.14
769,-300.03
2009,-300.13
337,-300.39
719,-300.66
790,-300.95
1658,-301.05
29,-301.59
1161,-301.75
162,-301.99
2021,-302.35
1881,-302.38
91,-302.99
1716,-303.18
1007,-303.83
2069,-303.94
1010,-304.19
216,-304.57
2055,-304.8
1948,-305.02
544,-305.71
1841,-305.87
747,-305.96
2090,-306.38
836,-306.44
782,-307.16
1532,-307.98
1846,-308.01
1672,-308.04
2008,-308.49
823,-309.76
28,-311.19
1016,-311.36
436,-311.44
1596,-311.69
1018,-313.18
862,-313.39
1164,-314.34
1810,-314.89
1331,-316.08
215,-316.16
1068,-317.25
1120,-317.61
863,-318.28
447,-318.3
1368,-318.48
1290,-318.66
2037,-318.87
1051,-319.4
1157,-319.44
1922,-319.93
1643,-320.86
539,-321.01
757,-321.35
1127,-321.62
26,-321.64
1957,-321.68
2028,-321.93
1796,-321.99
1191,-323.06
1329,-323.62
1402,-323.62
1038,-323.8
1470,-324.34
1084,-324.73
1575,-325.21
1544,-325.32
1667,-325.41
531,-325.67
1942,-325.78
1295,-326.21
288,-326.26
697,-326.39
2011,-326.51
945,-326.57
1983,-326.79
396,-328.12
153,-328.28000000000003
1686,-328.61
1555,-328.82
890,-329.03
1450,-329.7
1233,-331.59
420,-332.51
1502,-332.73
1593,-332.97
1129,-333.47
798,-333.67
451,-334.28
1996,-334.39
1993,-334.58
2043,-334.75
1031,-335.5
1784,-336.0
322,-336.39
964,-337.38
1062,-337.7
649,-338.19
974,-339.04
507,-340.53
947,-341.07
667,-341.34
952,-342.71
229,-342.81
178,-343.04
950,-343.34
2096,-343.75
2,-343.99
140,-345.0
596,-345.12
701,-345.13
1809,-345.26
1690,-345.87
2005,-346.67
336,-346.95
1705,-347.24
1651,-347.73
1932,-347.85
155,-348.33
1949,-350.64
1426,-351.26
1293,-351.44
961,-351.83
1956,-352.12
625,-352.19
51,-352.24
937,-352.59
1418,-353.01
1761,-353.13
1071,-354.36
1223,-354.39
452,-355.0
1083,-355.51
1940,-356.3
1518,-356.46
1542,-357.6
1562,-357.65
1523,-358.34
181,-358.7
1825,-360.08
278,-361.26
808,-361.62
408,-361.88
944,-362.09
1270,-362.48
2071,-362.88
1962,-363.5
201,-363.64
803,-363.64
1073,-363.75
1200,-364.7
1288,-366.19
1338,-366.22
1812,-366.58
344,-366.66
2029,-367.3
1335,-368.02
407,-368.42
422,-369.18
1768,-369.24
549,-369.6
1494,-369.74
558,-370.15
547,-370.33
111,-370.55
151,-370.76
1724,-371.01
333,-372.07
622,-372.47
692,-374.03
166,-374.35
108,-374.77
1700,-374.81
922,-375.45
264,-375.75
829,-376.09
1265,-376.38
1319,-377.41
691,-377.59000000000003
471,-378.55
1894,-379.42
1650,-379.63
609,-379.81
1241,-380.73
53,-380.84
1933,-381.49
668,-381.99
1912,-382.17
145,-382.6
1429,-383.06
211,-383.14
1460,-384.1
2078,-384.42
515,-386.32
1781,-387.81
1699,-387.82
541,-388.38
1387,-388.87
416,-389.44
743,-389.88
736,-389.93
529,-390.74
1793,-390.82
1702,-392.27
1403,-393.19
100,-393.77
32,-394.13
1678,-394.63
655,-394.64
1772,-394.73
903,-395.04
875,-395.15
650,-395.24
142,-396.07
180,-396.48
