household_key,total_discount
1347,-396.58
1581,-396.97
59,-397.18
1972,-397.38
281,-397.52
1075,-398.09
1011,-399.24
1525,-400.31
1902,-400.38
78,-400.63
1514,-400.67
450,-402.23
245,-402.63
1043,-403.17
1773,-404.45
1580,-405.69
121,-405.87
787,-406.86
978,-407.96
1785,-408.83
1930,-409.3
784,-409.39
794,-409.52
848,-409.78000000000003
479,-409.87
1284,-410.22
1374,-410.27
1405,-411.32
1132,-411.41
1537,-411.9
1637,-411.91
1356,-412.0
2036,-412.31
279,-413.13
1012,-413.34
445,-414.92
1746,-416.1
708,-416.38
965,-417.24
2092,-417.31
398,-417.78
482,-418.3
793,-418.61
1838,-418.83
1128,-419.03
1369,-419.26
1549,-419.73
999,-420.2
1151,-420.64
1681,-421.82
1862,-422.31
2056,-424.37
1089,-424.49
1608,-425.39
1758,-425.67
984,-426.62
1877,-426.72
1753,-426.73
265,-427.15
1953,-427.41
159,-427.97
157,-430.33
1239,-430.5
1867,-430.7
362,-432.46
563,-432.59
342,-432.79
481,-432.87
1558,-433.01
430,-433.57
621,-434.64
879,-435.14
1187,-436.21999999999997
1963,-436.45
1004,-437.8
1268,-437.85
570,-438.64
1861,-439.48
92,-441.19
266,-441.6
1820,-442.48
1088,-442.58
24,-442.64
986,-442.81
1321,-443.59
1506,-443.64
414,-444.92
1964,-445.77
865,-447.41
997,-447.65
236,-448.37
540,-449.02
1691,-449.84
830,-449.92
578,-450.28000000000003
1318,-450.36
536,-450.75
1923,-450.95
188,-451.4
987,-452.18
1104,-452.41
1800,-452.46999999999997
933,-452.55
1256,-453.22
410,-453.23
109,-453.55
843,-454.92
911,-456.78000000000003
688,-456.92
212,-457.64
2016,-457.86
1968,-459.08
1354,-459.47
1858,-459.48
1181,-459.88
1080,-460.47
1560,-460.69
312,-461.69
971,-461.71
1091,-462.58
314,-462.75
144,-462.78000000000003
1328,-464.16
1446,-464.68
606,-465.01
1224,-466.1
815,-466.41
1124,-466.43
502,-469.48
1550,-470.23
309,-470.39
816,-470.82
381,-471.59
2030,-472.07
1174,-473.03
975,-473.13
927,-473.7
1117,-474.74
930,-475.24
1109,-476.67
543,-477.05
1227,-477.17
1001,-477.79
152,-478.01
1033,-478.09
779,-478.4
545,-478.58
251,-481.02
907,-481.13
646,-481.26
2059,-481.69
223,-481.69
432,-483.42
1519,-485.27
1468,-485.32
1046,-486.46
1997,-486.65
1794,-487.15
1639,-489.15
573,-489.4
1364,-489.64
419,-491.55
205,-492.53
849,-492.69
1749,-492.79
1136,-493.74
763,-494.4
569,-495.31
401,-496.11
27,-496.41
132,-497.04
1709,-498.75
291,-499.06
583,-499.08
2073,-499.83
577,-499.88
1883,-500.98
1578,-501.04
1053,-502.57
1287,-503.08
1063,-503.6
778,-505.15
388,-505.37
576,-505.4
2023,-505.58
57,-506.2
2027,-506.25
2039,-506.35
220,-507.78000000000003
1798,-508.17
2095,-509.45
1756,-509.96999999999997
1665,-510.03
1473,-511.5
1467,-511.62
1981,-511.72
1481,-511.81
962,-511.82
1627,-512.04
996,-512.08
7,-512.91
885,-513.44
287,-513.51
1269,-514.38
1872,-514.91
370,-515.26
654,-516.34
726,-516.85
224,-516.96
1982,-517.22
86,-518.88
484,-519.11
1745,-520.07
533,-520.7
918,-521.35
214,-523.57
1729,-523.74
139,-524.79
1814,-524.84
1508,-525.81
170,-526.73
1572,-527.21
1330,-527.44
158,-528.07
98,-528.12
738,-528.65
928,-530.2
228,-530.27
2058,-530.31
2063,-531.11
1826,-531.22
114,-531.52
1474,-532.84
364,-533.07
972,-533.55
1976,-533.66
338,-535.4399999999999
841,-535.46
1352,-536.28
1865,-536.34
901,-536.37
1916,-537.59
640,-537.63
1392,-538.61
491,-538.92
1266,-539.17
985,-539.62
1252,-539.68
467,-540.02
1082,-540.1
1788,-542.26
1642,-542.32
535,-542.71
307,-542.86
118,-543.47
946,-543.59
249,-544.1
1594,-544.56
542,-544.64
357,-545.12
1763,-546.37
877,-546.52
857,-546.96
37,-547.44
1457,-547.53
1231,-548.31
1000,-548.59
1524,-548.98
598,-549.96
385,-550.07
1306,-550.49
643,-550.74
1660,-552.8100000000001
1557,-554.12
538,-555.46
1126,-556.12
853,-556.9
117,-557.31
517,-559.01
1204,-559.21
413,-560.56
1190,-561.07
755,-561.26
42,-561.52
1410,-563.79
1350,-565.29
64,-565.95
52,-566.3
700,-566.77
1058,-567.11
25,-567.32
192,-567.58
953,-569.15
1300,-569.2
1719,-569.42
893,-569.63
1588,-569.89
71,-570.13
1155,-570.59
1344,-573.1
353,-573.78
2018,-573.82
217,-574.55
1499,-575.0
384,-575.6
595,-576.8
716,-578.23
752,-578.76
2066,-578.94
442,-578.97
611,-579.27
1116,-579.54
1802,-579.88
377,-580.37
1406,-581.5
781,-583.87
1409,-584.27
1147,-585.11
193,-585.8
1618,-586.67
2064,-590.45
2051,-590.49
1017,-590.91
474,-591.42
282,-592.05
733,-593.03
1998,-594.16
1316,-594.26
753,-595.3
1526,-596.19
110,-597.01
1003,-597.47
1664,-597.55
1946,-597.59
1291,-597.76
644,-600.52
1918,-601.88
1659,-602.61
833,-604.05
1217,-604.08
1680,-604.24
1172,-604.81
1427,-605.39
1921,-605.6899999999999
1792,-605.99
520,-607.02
14,-609.06
916,-609.18
567,-610.93
562,-610.96
289,-611.15
1175,-611.84
1619,-611.97
526,-612.58
136,-613.16
1072,-613.19
41,-613.95
417,-613.96
844,-614.51
1005,-614.73
185,-616.39
1505,-616.45
1928,-617.68
339,-617.93
1382,-618.27
1847,-618.92
1735,-619.51
1484,-620.56
1186,-621.27
1747,-621.65
1296,-623.29
1896,-623.53
603,-624.92
280,-625.07
1732,-625.53
1123,-626.78
2053,-628.07
614,-628.58
993,-629.14
1261,-629.5600000000001
1515,-629.61
1822,-630.35
742,-631.73
675,-631.96
1039,-632.15
1828,-633.59
1689,-634.67
2024,-634.78
404,-636.11
1412,-637.2
297,-637.35
731,-638.29
1738,-638.55
376,-638.78
1131,-639.0
1595,-639.86
523,-640.33
1931,-641.42
923,-642.68
1159,-648.5
1765,-650.27
1246,-650.82
1119,-651.13
348,-653.05
1816,-653.38
1440,-653.77
1850,-654.61
1050,-654.64
886,-656.22
976,-657.1
1218,-657.17
2034,-658.67
305,-658.98
2026,-660.13
801,-661.7
1783,-661.7
1577,-662.86
1987,-662.92
608,-663.27
378,-663.72
2065,-666.55
597,-667.49
1014,-668.43
1621,-668.57
1960,-669.01
2002,-672.14
1102,-673.71
1969,-674.19
741,-674.5600000000001
690,-675.63
637,-675.93
612,-675.98
1545,-676.76
2040,-678.43
524,-679.27
1717,-679.59
1121,-679.61
1434,-680.25
1520,-681.28
1363,-681.59
552,-682.36
222,-682.53
473,-683.21
590,-683.26
1069,-684.01
1939,-684.08
1358,-684.16
1245,-685.38
1236,-685.68
1692,-685.76
955,-687.45
1139,-687.55
1459,-687.86
122,-687.96
1965,-688.49
221,-689.17
257,-690.28
434,-691.19
1271,-692.16
2094,-693.96
1066,-696.79
1776,-696.96
1989,-697.17
1509,-698.03
1791,-699.48
1543,-700.41
943,-701.47
957,-702.63
1602,-704.27
1703,-704.6899999999999
1720,-705.3
1570,-705.54
428,-706.04
1617,-706.45
582,-707.31
227,-708.61
258,-709.17
412,-710.13
710,-711.66
1294,-716.59
2079,-717.45
671,-717.56
147,-717.75
2057,-721.61
242,-721.99
1103,-722.6
374,-723.84
1366,-725.92
93,-726.18
1640,-729.29
1540,-731.18
1067,-731.47
1258,-731.53
748,-733.78
527,-733.85
1563,-735.49
1806,-735.76
1134,-735.95
1821,-736.27
3,-736.35
1303,-740.02
1971,-741.52
1158,-742.08
293,-742.25
443,-744.15
123,-744.26
2068,-749.22
799,-749.24
1488,-749.3
1263,-749.3
1015,-751.83
1375,-752.34
1815,-758.8
138,-759.63
1393,-759.69
706,-759.79
1087,-759.92
820,-762.76
1848,-762.93
1548,-763.41
776,-765.16
594,-765.34
1025,-765.46
687,-768.7
1070,-769.28
480,-769.72
1834,-769.97
493,-770.66
1546,-773.38
1929,-774.66
845,-776.25
387,-776.42
1,-777.6
458,-778.19
601,-778.35
1057,-779.11
489,-779.5
1491,-779.87
1511,-779.95
1324,-780.99
1394,-781.76
942,-782.21
156,-783.03
1676,-784.96
1936,-788.22
661,-788.37
1180,-789.95
250,-792.29
1849,-793.64
503,-794.06
1056,-796.66
1167,-797.22
405,-800.64
1317,-806.54
1854,-808.54
1879,-810.28
262,-810.49
1138,-810.97
1458,-814.29
1154,-814.86
672,-814.95
632,-816.02
674,-816.58
1279,-816.81
1163,-817.29
1045,-818.18
1312,-818.1899999999999
1145,-820.03
2047,-820.28
483,-824.73
2084,-825.49
39,-828.0
1774,-828.45
1974,-828.55
79,-828.62
6,-831.89
1464,-833.5
20,-833.92
1463,-834.16
319,-835.48
745,-837.86
1990,-838.64
1824,-842.11
1454,-843.6
243,-845.18
1417,-845.4399999999999
1333,-845.63
546,-847.6
932,-847.98
1687,-851.48
1064,-854.99
1040,-855.29
1980,-858.1
1085,-858.63
1673,-859.07
873,-859.39
1591,-859.4
1833,-860.7
1926,-864.51
1943,-864.74
1584,-866.14
36,-867.76
392,-868.52
949,-869.16
786,-871.21
22,-871.87
80,-872.31
2080,-873.92
1420,-877.24
393,-878.22
586,-878.74
983,-880.26
1900,-880.68
74,-884.08
1078,-884.19
954,-889.27
548,-890.42
895,-890.65
663,-890.78
1388,-890.99
2042,-891.2
1240,-891.73
346,-893.5
876,-894.38
764,-895.32
1927,-896.76
868,-897.98
300,-899.72
324,-900.05
1060,-901.9
1856,-902.95
1203,-904.2
397,-905.78
1476,-911.43
383,-912.7
133,-913.91
1483,-914.5
456,-918.76
1234,-919.86
656,-920.69
770,-921.72
1873,-924.03
867,-924.06
1613,-925.93
1216,-926.72
1462,-928.66
468,-932.4399999999999
1919,-934.2
1623,-935.41
365,-935.59
285,-935.68
1634,-939.0600000000001
1829,-942.46
680,-942.82
670,-945.13
418,-946.97
1541,-947.19
623,-951.93
85,-952.86
210,-952.87
605,-952.93
283,-954.66
727,-956.85
1260,-957.04
1612,-960.13
1622,-961.32
1947,-962.09
881,-962.92
1397,-963.03
1731,-964.71
685,-965.09
806,-968.05
1211,-970.99
882,-974.43
669,-976.17
438,-978.22
1445,-978.52
317,-981.87
2088,-982.33
97,-982.84
989,-986.53
1585,-990.05
1590,-990.5600000000001
2075,-994.11
2082,-995.76
560,-998.0
926,-998.67
859,-1003.1899999999999
1378,-1007.31
68,-1008.59
1160,-1010.01
2015,-1010.19
1759,-1010.99
18,-1011.29
2050,-1014.32
618,-1016.53
72,-1017.95
2086,-1018.36
1966,-1021.79
1536,-1028.41
679,-1029.46
1837,-1029.51
165,-1030.48
682,-1032.48
1357,-1037.84
69,-1041.38
218,-1042.54
1869,-1045.35
1751,-1049.55
230,-1052.68
1264,-1056.14
1708,-1059.49
1353,-1060.33
1707,-1061.52
1428,-1062.44
638,-1065.15
1274,-1066.2
2041,-1069.08
495,-1071.59
2022,-1072.47
1726,-1073.02
184,-1078.15
1599,-1081.4
263,-1082.8799999999999
1831,-1083.79
1461,-1083.86
290,-1084.55
1205,-1085.0
807,-1085.01
703,-1086.66
164,-1087.0
325,-1088.4
411,-1088.58
1779,-1088.64
1094,-1094.64
1041,-1095.29
931,-1100.98
1113,-1104.19
1556,-1106.14
437,-1106.6
8,-1106.65
1748,-1106.9
2076,-1107.55
920,-1108.94
239,-1110.48
1282,-1111.57
695,-1114.03
1065,-1114.2
1937,-1114.77
1193,-1115.29
1501,-1116.67
762,-1119.92
693,-1121.34
1277,-1122.31
607,-1125.51
1959,-1132.76
1097,-1133.15
195,-1134.99
804,-1135.47
553,-1136.7
256,-1137.16
435,-1137.73
1566,-1141.19
1479,-1158.68
956,-1159.02
275,-1159.17
929,-1163.42
1778,-1166.48
898,-1169.74
1534,-1176.41
1247,-1180.65
715,-1183.57
17,-1186.06
235,-1186.34
511,-1187.07
1935,-1188.76
744,-1193.33
1924,-1193.76
332,-1196.98
1385,-1198.57
31,-1201.55
1917,-1202.51
855,-1205.0
161,-1208.3
301,-1216.14
1188,-1216.42
1985,-1217.08
1769,-1218.78
99,-1221.42
1222,-1222.74
276,-1227.84
1955,-1227.98
856,-1228.72
81,-1231.67
883,-1234.74
134,-1236.69
699,-1237.44
732,-1238.53
510,-1239.19
1197,-1241.15
518,-1242.38
1490,-1244.66
463,-1245.8
2006,-1249.3
1693,-1249.99
722,-1251.01
386,-1251.56
1517,-1256.69
581,-1257.01
740,-1258.89
1803,-1260.26
871,-1261.32
1081,-1262.26
2017,-1262.55
2020,-1262.62
149,-1263.38
426,-1263.48
321,-1266.13
840,-1268.18
469,-1271.9
56,-1273.18
1421,-1276.16
1169,-1278.71
1425,-1279.01
1852,-1279.61
2083,-1279.71
1042,-1281.92
1206,-1283.46
196,-1284.02
131,-1285.02
1648,-1285.19
77,-1287.13
1892,-1287.7
208,-1294.17
568,-1296.25
1797,-1300.05
303,-1301.01
1248,-1309.85
817,-1312.96
588,-1313.08
866,-1313.77
40,-1319.71
2007,-1321.21
1568,-1321.63
647,-1323.29
209,-1330.57
1906,-1336.6200000000001
1574,-1339.75
105,-1339.95
1437,-1343.14
939,-1349.25
1305,-1351.08
1178,-1358.05
1944,-1359.4
1349,-1360.1
805,-1366.41
464,-1367.4
472,-1369.46
1510,-1372.23
1272,-1372.7
660,-1379.81
354,-1382.25
864,-1390.32
906,-1390.94
1807,-1392.99
1029,-1394.12
1988,-1396.23
1740,-1398.13
1285,-1401.66
633,-1402.41
127,-1410.67
1226,-1411.39
425,-1418.93
1238,-1424.46
831,-1426.34
334,-1428.43
888,-1429.26
1535,-1439.93
409,-1442.84
714,-1448.65
842,-1452.52
1020,-1455.06
49,-1466.89
1835,-1467.21
219,-1468.83
768,-1476.63
1390,-1477.92
891,-1478.62
702,-1482.35
900,-1482.45
766,-1483.06
1752,-1488.12
490,-1493.8
485,-1504.54
1061,-1507.32
1845,-1508.07
1770,-1508.36
1179,-1513.2
1864,-1515.97
896,-1516.98
1370,-1518.89
631,-1519.55
492,-1521.07
1314,-1526.2
358,-1528.1299999999999
600,-1534.56
1662,-1537.55
46,-1543.42
1675,-1547.69
709,-1550.94
878,-1553.32
728,-1560.57
380,-1561.34
908,-1562.27
973,-1563.41
294,-1566.92
624,-1572.86
1764,-1575.77
2004,-1581.85
1630,-1592.95
58,-1601.2
1754,-1606.33
725,-1607.53
143,-1610.56
1694,-1624.05
1326,-1625.87
1451,-1626.39
1299,-1629.33
1528,-1635.38
2062,-1662.72
421,-1662.98
1229,-1670.41
653,-1676.4
1074,-1684.53
1804,-1688.15
351,-1688.71
1130,-1693.21
1110,-1702.6200000000001
575,-1704.86
104,-1714.98
345,-1730.38
115,-1746.9
1529,-1752.25
1907,-1758.37
988,-1778.64
800,-1781.16
304,-1792.59
761,-1795.0
936,-1810.78
1767,-1821.77
2087,-1833.46
1975,-1833.91
1677,-1834.78
198,-1841.6
1901,-1844.07
1775,-1875.77
2097,-1880.95
1142,-1907.45
400,-1909.54
825,-1925.63
1527,-1932.1100000000001
1391,-1935.08
712,-1935.32
13,-1935.56
328,-1936.41
1899,-1941.04
1098,-1958.04
2012,-1969.14
95,-1979.42
998,-1983.48
771,-1989.63
306,-1990.35
1396,-2028.04
676,-2029.47
1633,-2036.52
361,-2048.35
1710,-2073.48
889,-2077.35
1146,-2084.91
125,-2085.16
968,-2089.2
1024,-2092.23
1376,-2093.01
788,-2104.82
1598,-2105.26
248,-2118.97
101,-2139.11
909,-2141.23
574,-2160.35
707,-2193.94
1023,-2215.91
591,-2225.62
1579,-2248.61
232,-2249.41
1823,-2250.13
1367,-2258.9
1336,-2278.07
113,-2281.39
636,-2281.97
1419,-2322.7
2070,-2352.67
88,-2354.27
1620,-2369.29
1379,-2374.46
641,-2383.26
696,-2436.16
1475,-2486.95
1607,-2488.6
1430,-2491.62
1228,-2493.54
2019,-2505.56
1995,-2505.99
1609,-2509.68
1166,-2523.52
1111,-2540.7
454,-2596.8
982,-2602.93
367,-2623.4900000000002
1631,-2625.84
67,-2704.1
1762,-2727.85
513,-2731.97
371,-2733.73
630,-2773.76
1337,-2846.29
1453,-2880.0
2085,-2950.7
1795,-2995.68
19,-3064.44
1722,-3247.18
253,-3295.96
979,-3304.62
389,-3370.62
934,-3433.62
1489,-3960.38
718,-4131.39
1653,-4300.25
