household_key,total_spend,total_orders,avg_order_spend
1023,38319.79,603,63.55
1609,27859.68,412,67.62
1453,21661.29,761,28.46
1430,20352.99,344,59.17
718,19299.86,599,32.22
707,19194.42,498,38.54
1653,19153.75,541,35.4
1111,18894.72,321,58.86
982,18790.34,412,45.61
400,18494.14,310,59.66
1229,18304.31,385,47.54
1975,17548.27,363,48.34
328,17332.13,239,72.52
1527,17295.18,321,53.88
1489,17251.53,536,32.19
1864,16941.58,164,103.3
900,16450.53,1223,13.45
371,15716.54,161,97.62
1762,15360.14,344,44.65
1995,15332.43,154,99.56
113,15324.95,223,68.72
1142,15178.96,284,53.45
389,14880.92,271,54.91
1475,14855.21,339,43.82
696,14715.53,326,45.14
1228,14503.89,797,18.2
1803,14420.9,216,66.76
1314,14330.399,421,34.04
1379,13995.22,509,27.5
1029,13785.55,276,49.95
591,13534.93,325,41.65
853,13497.29,516,26.16
973,13486.32,84,160.55
115,13262.1,201,65.98
641,13221.75,355,37.24
13,13190.92,275,47.97
2019,13160.5,337,39.05
889,12983.01,216,60.11
40,12907.89,400,32.27
2085,12894.57,359,35.92
979,12854.66,205,62.71
358,12729.34,371,34.31
232,12695.57,631,20.12
1579,12695.25,600,21.16
1845,12647.61,151,83.76
1677,12559.61,193,65.08
1274,12503.24,273,45.8
909,12414.56,713,17.41
1935,12371.26,177,69.89
1166,12300.62,409,30.07
1823,12268.85,377,32.54
235,12156.64,200,60.78
513,12130.01,161,75.34
1367,12125.4795,352,34.45
1710,11984.59,215,55.74
840,11944.57,214,55.82
1740,11938.2,390,30.61
149,11920.93,215,55.45
219,11884.79,228,52.13
825,11835.02,242,48.91
575,11771.13,356,33.06
712,11711.02,256,45.75
88,11615.66,229,50.72
1598,11516.83,445,25.88
1337,11500.76,244,47.13
1901,11462.24,852,13.45
392,11443.97,104,110.04
1764,11412.2,135,84.53
19,11299.61,421,26.84
1899,11276.8,69,163.43
1240,11250.07,217,51.84
1722,11229.71,258,43.53
1510,11211.37,1300,8.62
1260,11200.8,168,66.67
1376,11041.41,235,46.98
1835,10995.71,310,35.47
253,10993.71,385,28.56
1944,10942.88,180,60.79
1848,10848.11,110,98.62
653,10822.55,228,47.47
676,10741.1,376,28.57
728,10732.91,475,22.6
934,10709.38,234,45.77
755,10617.05,307,34.58
125,10601.5,358,29.61
1566,10567.71,347,30.45
871,10435.96,132,79.06
1631,10427.21,353,29.54
800,10426.58,443,23.54
58,10367.08,268,38.68
699,10353.0,150,69.02
1804,10251.19,311,32.96
956,10231.93,621,16.48
1081,10201.55,139,73.39
883,10165.13,352,28.88
1633,10162.78,219,46.41
2004,10053.87,248,40.54
1272,10019.45,258,38.84
256,9850.35,125,78.8
968,9805.11,167,58.71
1852,9800.02,317,30.91
1795,9751.73,1138,8.57
67,9618.9,227,42.37
1020,9561.46,171,55.91
588,9540.54,262,36.41
1098,9500.7,449,21.16
1775,9485.14,211,44.95
1476,9481.75,356,26.63
703,9475.69,219,43.27
1024,9448.75,145,65.16
1179,9428.4,205,45.99
1585,9353.85,150,62.36
1778,9336.3,259,36.05
631,9277.72,483,19.21
1630,9265.32,188,49.28
1620,9219.35,337,27.36
218,9211.72,164,56.17
2070,9210.42,635,14.5
1767,9204.22,485,18.98
669,9164.15,119,77.01
1479,9129.2295,716,12.75
1248,9091.29,158,57.54
1788,9072.28,152,59.69
636,9045.17,227,39.85
1211,9045.04,168,53.84
761,9036.01,178,50.76
1529,9025.51,244,36.99
762,8982.79,886,10.14
1907,8939.5,388,23.04
2007,8887.75,191,46.53
1146,8854.64,345,25.67
831,8831.35,166,53.2
1326,8831.21,394,22.41
2097,8823.83,202,43.68
1097,8806.33,165,53.37
1770,8793.19,477,18.43
361,8747.1,217,40.31
354,8729.87,157,55.6
895,8700.15,211,41.23
888,8689.01,79,109.99
198,8659.17,461,18.78
1906,8631.61,163,52.95
1662,8617.94,83,103.83
568,8612.85,180,47.85
1985,8605.36,156,55.16
304,8586.28,304,28.24
324,8554.87,150,57.03
1900,8541.14,56,152.52
2012,8535.06,303,28.17
1370,8531.89,86,99.21
695,8523.93,226,37.72
1501,8490.73,205,41.42
2020,8458.21,252,33.56
1535,8453.65,247,34.23
1534,8449.68,313,27.0
46,8433.43,137,61.56
1612,8429.05,151,55.82
898,8355.2295,315,26.52
1693,8354.55,164,50.94
766,8350.09,122,68.44
2083,8308.39,383,21.69
998,8305.39,250,33.22
2076,8297.94,252,32.93
472,8295.58,96,86.41
661,8271.31,394,20.99
1057,8219.34,184,44.67
454,8215.93,356,23.08
702,8205.68,276,29.73
1726,8131.91,182,44.68
1391,8105.7397,169,47.96
1528,8086.55,239,33.83
243,8074.12,250,32.3
1694,8055.47,249,32.35
638,8039.29,164,49.02
1590,8033.79,152,52.85
771,7990.97,497,16.08
1197,7988.73,160,49.93
660,7954.28,168,47.35
1988,7907.93,184,42.98
510,7903.36,346,22.84
864,7892.97,109,72.41
2022,7875.78,86,91.58
426,7860.85,228,34.48
2087,7832.74,227,34.51
1807,7773.21,212,36.67
1074,7769.2197,132,58.86
469,7748.4897,165,46.96
630,7746.27,206,37.6
1541,7743.35,102,75.92
380,7726.44,129,59.89
1333,7709.85,129,59.77
351,7659.67,296,25.88
1419,7634.57,524,14.57
1955,7634.5,156,48.94
1854,7631.7197,273,27.96
1305,7552.93,373,20.25
1139,7539.55,92,81.95
1837,7528.5,160,47.05
842,7527.27,506,14.88
788,7514.2,295,25.47
20,7486.11,387,19.34
1769,7447.28,156,47.74
1584,7435.38,317,23.46
786,7434.07,204,36.44
1175,7403.51,135,54.84
618,7343.87,544,13.5
560,7290.9,326,22.36
926,7274.1,241,30.18
553,7259.09,265,27.39
1461,7246.2,290,24.99
301,7211.68,81,89.03
1947,7209.25,90,80.1
367,7186.37,114,63.04
1396,7177.06,229,31.34
1041,7156.7,291,24.59
492,7148.28,117,61.1
18,7118.91,163,43.67
2017,7106.62,170,41.8
374,7099.56,163,43.56
184,7090.07,257,27.59
936,7089.4897,502,14.12
859,7074.2,194,36.46
906,7048.71,382,18.45
365,7048.43,170,41.46
891,7035.21,113,62.26
418,6960.96,256,27.19
1536,6960.19,164,42.44
1388,6949.16,151,46.02
1378,6933.7197,121,57.3
99,6926.15,255,27.16
1078,6885.69,250,27.54
1850,6882.11,223,30.86
209,6876.56,196,35.08
868,6836.65,162,42.2
1167,6798.79,150,45.33
1917,6788.0,291,23.33
574,6753.54,120,56.28
569,6749.19,102,66.17
1937,6742.44,158,42.67
745,6713.51,180,37.3
1451,6700.05,260,25.77
1613,6699.4897,136,49.26
411,6697.21,158,42.39
56,6691.53,201,33.29
768,6681.35,466,14.34
1865,6651.93,161,41.32
101,6651.58,242,27.49
740,6644.85,113,58.8
1247,6639.95,123,53.98
2015,6628.7,122,54.33
1829,6618.55,320,20.68
1752,6593.81,196,33.64
1707,6580.49,749,8.79
143,6574.23,408,16.11
1130,6563.15,362,18.13
104,6546.7397,128,51.15
1557,6528.36,195,33.48
95,6500.18,308,21.1
679,6494.31,262,24.79
72,6473.43,107,60.5
1264,6458.78,132,48.93
1509,6452.83,204,31.63
49,6445.03,121,53.26
722,6437.62,136,47.34
1602,6425.14,159,40.41
2041,6406.9897,152,42.15
1203,6385.44,173,36.91
693,6378.8,209,30.52
1303,6344.09,212,29.92
647,6326.7397,129,49.04
456,6314.03,94,67.17
275,6284.9897,321,19.58
2086,6269.54,575,10.9
22,6256.04,136,46.0
1226,6237.46,76,82.07
77,6227.1,87,71.58
1924,6225.45,221,28.17
1061,6211.67,147,42.26
976,6190.51,82,75.49
1206,6172.13,381,16.2
397,6161.9897,248,24.85
1599,6161.21,182,33.85
131,6156.22,354,17.39
988,6109.18,196,31.17
404,6107.18,240,25.45
1103,6104.19,204,29.92
908,6097.47,199,30.64
1060,6096.93,64,95.26
867,6088.84,182,33.46
317,6083.3,61,99.73
161,6071.52,266,22.83
1186,6060.38,79,76.71
248,6039.01,57,105.95
1336,6035.21,123,49.07
283,6023.37,78,77.22
685,6019.77,201,29.95
421,6013.04,194,31.0
624,6003.47,160,37.52
6,5996.16,250,23.98
250,5991.84,121,49.52
878,5980.72,181,33.04
2058,5970.57,167,35.75
289,5970.4697,183,32.63
413,5963.78,284,21.0
1299,5959.57,192,31.04
1282,5957.48,203,29.35
1393,5950.89,203,29.31
321,5935.66,106,56.0
1094,5935.57,95,62.48
437,5915.73,90,65.73
1277,5900.81,328,17.99
876,5899.04,200,29.5
222,5897.9,130,45.37
942,5890.14,215,27.4
920,5887.36,238,24.74
806,5875.35,125,47.0
263,5870.33,325,18.06
489,5866.56,212,27.67
605,5856.38,128,45.75
932,5845.96,158,37.0
468,5835.68,334,17.47
1222,5833.39,174,33.53
586,5822.64,211,27.6
1828,5813.77,86,67.6
463,5803.3,587,9.89
949,5799.97,134,43.28
383,5763.44,150,38.42
276,5758.71,173,33.29
1720,5755.69,142,40.53
345,5741.08,182,31.54
27,5736.2397,405,14.16
523,5731.87,277,20.69
306,5716.73,185,30.9
1397,5707.6,283,20.17
69,5704.34,183,31.17
2080,5704.14,130,43.88
387,5697.25,131,43.49
1873,5686.82,269,21.14
670,5685.67,192,29.61
1040,5664.7397,229,24.74
1595,5644.07,139,40.6
1385,5637.51,112,50.33
1491,5635.97,289,19.5
855,5617.79,216,26.01
1091,5617.4,116,48.43
1959,5592.54,104,53.77
1318,5583.96,74,75.46
805,5565.47,304,18.31
1831,5562.06,166,33.51
81,5553.7,152,36.54
1797,5551.4897,115,48.27
1234,5547.83,94,59.02
425,5543.91,151,36.71
709,5536.4,156,35.49
1421,5535.2,218,25.39
134,5535.09,86,64.36
8,5534.97,113,48.98
1892,5532.21,307,18.02
290,5524.34,290,19.05
600,5520.3,166,33.25
866,5519.35,136,40.58
332,5519.02,118,46.77
1110,5508.4697,133,41.42
633,5493.89,167,32.9
52,5487.28,139,39.48
485,5431.01,162,33.52
1180,5430.04,166,32.71
1246,5428.25,97,55.96
511,5425.53,373,14.55
2064,5424.85,271,20.02
294,5411.36,269,20.12
844,5399.64,141,38.3
1352,5398.95,138,39.12
1349,5380.22,202,26.63
2062,5357.62,220,24.35
346,5351.41,124,43.16
929,5342.55,244,21.9
97,5323.95,180,29.58
1966,5307.89,129,41.15
1216,5303.53,134,39.58
1971,5297.13,155,34.18
1042,5284.12,248,21.31
896,5274.46,112,47.09
1256,5274.32,170,31.03
1974,5266.0,198,26.6
196,5261.19,186,28.29
1263,5257.44,126,41.73
939,5254.66,154,34.12
1648,5250.36,116,45.26
601,5241.27,79,66.35
242,5231.8,87,60.14
156,5224.07,587,8.9
1676,5203.43,97,53.64
1588,5199.98,234,22.22
2050,5193.22,160,32.46
1070,5187.13,177,29.31
1039,5168.38,82,63.03
1065,5167.16,50,103.34
1748,5161.78,247,20.9
1169,5159.4,128,40.31
608,5148.98,217,23.73
17,5139.63,124,41.45
582,5137.7397,142,36.18
1050,5134.89,135,38.04
1445,5130.59,178,28.82
1943,5116.58,212,24.13
1927,5097.28,98,52.01
845,5097.28,117,43.57
671,5089.66,127,40.08
2082,5082.41,191,26.61
856,5080.04,182,27.91
1490,5064.7,208,24.35
581,5060.44,146,34.66
1312,5055.88,134,37.73
1134,5050.53,51,99.03
1285,5048.59,137,36.85
656,5040.28,95,53.06
39,5033.66,64,78.65
1936,5029.86,463,10.86
1178,5022.28,212,23.69
1774,5012.46,66,75.95
300,4974.31,107,46.49
931,4967.07,42,118.26
690,4963.14,273,18.18
68,4960.77,553,8.97
2024,4956.9897,99,50.07
1821,4937.27,128,38.57
1454,4934.0,154,32.04
518,4926.37,153,32.2
493,4925.56,196,25.13
2051,4923.16,288,17.09
727,4923.13,118,41.72
1428,4911.53,164,29.95
2088,4905.71,109,45.01
36,4898.25,221,22.16
1045,4893.11,295,16.59
886,4890.11,198,24.7
1390,4879.86,211,23.13
303,4879.67,199,24.52
2006,4873.24,111,43.9
1056,4871.09,66,73.8
1923,4870.31,167,29.16
1675,4862.09,102,47.67
1879,4861.95,274,17.74
1591,4844.96,111,43.65
491,4835.71,124,39.0
1802,4835.44,52,92.99
675,4832.38,223,21.67
1462,4830.0,120,40.25
1294,4829.32,56,86.24
725,4828.58,133,36.31
334,4827.8,466,10.36
2047,4816.35,119,40.47
193,4814.66,136,35.4
2042,4809.05,29,165.83
1163,4808.01,153,31.42
1085,4806.0,106,45.34
2079,4802.87,120,40.02
262,4802.27,218,22.03
817,4801.85,147,32.67
1279,4793.46,199,24.09
1437,4775.56,99,48.24
1673,4773.85,110,43.4
975,4769.31,182,26.21
1459,4769.04,79,60.37
1563,4754.88,113,42.08
2075,4736.51,155,30.56
1623,4733.62,180,26.3
744,4730.31,158,29.94
893,4729.01,111,42.6
674,4727.57,139,34.01
1483,4725.27,112,42.19
503,4723.8,151,31.28
1193,4723.65,219,21.57
378,4715.42,325,14.51
376,4714.62,493,9.56
85,4696.4897,282,16.65
1164,4689.35,104,45.09
1238,4678.61,51,91.74
386,4676.43,281,16.64
239,4671.2,264,17.69
989,4663.38,174,26.8
1856,4661.53,459,10.16
127,4658.23,191,24.39
1703,4648.88,233,19.95
997,4646.81,92,50.51
1053,4616.42,96,48.09
1634,4616.14,85,54.31
882,4609.8,240,19.21
820,4603.98,208,22.13
849,4599.52,62,74.19
1990,4593.26,131,35.06
105,4591.67,169,27.17
1568,4575.94,81,56.49
526,4574.92,183,25.0
1172,4569.2397,167,27.36
1618,4562.48,99,46.09
1138,4546.37,212,21.45
118,4526.21,90,50.29
230,4521.01,168,26.91
409,4499.85,135,33.33
1558,4487.1,145,30.95
1245,4469.27,254,17.6
1723,4469.2197,86,51.97
1159,4468.63,233,19.18
438,4456.52,67,66.52
1619,4454.73,185,24.08
1980,4443.15,54,82.28
682,4438.29,217,20.45
1640,4410.1,151,29.21
1815,4405.47,89,49.5
577,4399.53,39,112.81
31,4396.9,69,63.72
1929,4395.83,62,70.9
1394,4391.58,151,29.08
1113,4391.3,176,24.95
1205,4383.72,186,23.57
538,4382.21,69,63.51
1160,4377.96,145,30.19
1473,4339.15,118,36.77
1,4330.16,86,50.35
1409,4324.03,87,49.7
1046,4314.95,153,28.2
208,4296.33,140,30.69
1997,4295.68,67,64.11
881,4295.11,139,30.9
164,4272.41,116,36.83
548,4255.83,93,45.76
1366,4242.62,256,16.57
1031,4232.12,146,28.99
285,4227.64,202,20.93
972,4219.18,197,21.42
1982,4213.85,160,26.34
1749,4209.35,122,34.5
1820,4208.08,77,54.65
1014,4199.76,161,26.09
195,4166.72,91,45.79
282,4162.56,110,37.84
1434,4160.33,220,18.91
1515,4158.2,99,42.0
1271,4155.52,132,31.48
1919,4154.95,100,41.55
1000,4150.76,138,30.08
1751,4142.87,142,29.18
1965,4142.69,163,25.42
1468,4131.73,81,51.01
1783,4125.89,91,45.34
1754,4120.16,209,19.71
714,4117.34,294,14.0
1814,4107.85,52,79.0
1546,4095.3699,113,36.24
1001,4082.0,90,45.36
1914,4075.95,157,25.96
1363,4075.4,58,70.27
1617,4067.8,104,39.11
1317,4065.24,196,20.74
2036,4064.45,49,82.95
955,4053.69,274,14.79
1505,4053.23,103,39.35
1412,4053.15,77,52.64
857,4040.81,43,93.97
2018,4038.15,148,27.28
1810,4025.5898,266,15.13
706,4024.6,133,30.26
1353,4019.91,132,30.45
86,4019.44,46,87.38
807,4014.02,123,32.63
1759,4009.62,219,18.31
1236,3993.01,194,20.58
1806,3979.6,139,28.63
612,3978.72,144,27.63
732,3967.82,104,38.15
293,3957.66,108,36.64
961,3956.27,72,54.95
742,3950.96,328,12.05
79,3950.1199,154,25.65
1545,3948.53,174,22.69
1763,3919.3699,149,26.3
779,3918.28,86,45.56
64,3917.81,264,14.84
804,3917.74,221,17.73
1123,3915.81,73,53.64
384,3914.84,80,48.94
1735,3902.77,93,41.97
623,3899.16,124,31.44
393,3895.24,180,21.64
1420,3891.97,79,49.27
692,3891.14,124,31.38
490,3886.8699,80,48.59
1607,3882.88,138,28.14
1145,3875.17,81,47.84
1517,3871.04,135,28.67
1816,3869.51,160,24.18
1548,3850.53,112,34.38
1622,3844.31,106,36.27
1520,3839.36,142,27.04
1425,3828.6,131,29.23
305,3827.02,141,27.14
597,3826.25,100,38.26
133,3823.89,75,50.99
1227,3810.36,86,44.31
1015,3807.72,108,35.26
983,3807.15,196,19.42
1154,3803.55,127,29.95
1556,3799.8,138,27.53
353,3799.2,125,30.39
1577,3794.61,82,46.28
752,3792.56,106,35.78
2095,3790.49,164,23.11
1406,3790.44,116,32.68
1939,3784.6199,75,50.46
1147,3779.3599,57,66.3
434,3778.75,117,32.3
192,3778.08,95,39.77
1261,3777.98,228,16.57
210,3772.56,147,25.66
644,3772.03,214,17.63
1834,3769.5,135,27.92
1687,3766.27,106,35.53
916,3764.6,206,18.27
1872,3762.97,162,23.23
319,3758.5,109,34.48
957,3754.9,576,6.52
576,3750.1199,167,22.46
205,3749.64,106,35.37
1375,3745.41,122,30.7
517,3742.89,105,35.65
1067,3741.92,62,60.35
1511,3740.16,149,25.1
1316,3736.48,58,64.42
710,3724.48,229,16.26
1776,3724.26,231,16.12
1188,3722.22,149,24.98
715,3712.14,178,20.85
1004,3708.72,253,14.66
1417,3703.93,75,49.39
543,3697.55,104,35.55
911,3696.76,75,49.29
971,3676.15,126,29.18
1403,3673.26,151,24.33
1117,3667.44,186,19.72
1800,3667.31,85,43.14
405,3652.97,98,37.28
480,3646.39,92,39.63
1869,3630.62,119,30.51
1574,3616.03,28,129.14
1540,3598.69,143,25.17
1794,3594.48,77,46.68
464,3590.49,173,20.75
527,3581.52,130,27.55
928,3571.7,137,26.07
1708,3571.6,58,61.58
1025,3552.13,81,43.85
1976,3546.81,165,21.5
297,3535.6199,114,31.01
138,3529.19,68,51.9
1822,3516.44,218,16.13
680,3513.02,96,36.59
1962,3512.55,132,26.61
1730,3509.78,167,21.02
1779,3508.58,109,32.19
1258,3502.45,232,15.1
109,3501.07,104,33.66
1011,3495.2,140,24.97
432,3486.55,257,13.57
1627,3484.02,114,30.56
1458,3480.63,126,27.62
816,3468.66,106,32.72
110,3461.32,185,18.71
1463,3460.15,139,24.89
