household_key,total_spend,total_orders,avg_order_spend
1270,3455.32,73,47.33
1731,3451.81,72,47.94
1017,3436.26,63,54.54
943,3434.14,144,23.85
1069,3433.27,55,62.42
1732,3427.3,98,34.97
741,3414.6,88,38.8
1719,3402.45,83,40.99
7,3400.05,59,57.63
370,3386.78,133,25.46
32,3381.82,116,29.15
1896,3378.34,129,26.19
1104,3378.16,118,28.63
71,3376.03,90,37.51
632,3370.68,94,35.86
428,3361.43,95,35.38
1347,3360.34,131,25.65
1773,3356.9,91,36.89
877,3355.07,63,53.26
598,3354.9,213,15.75
2053,3351.34,165,20.31
93,3346.72,106,31.57
1756,3344.29,67,49.91
546,3339.0,122,27.37
590,3338.41,134,24.91
922,3336.99,150,22.25
1190,3327.02,253,13.15
606,3323.12,97,34.26
114,3315.63,88,37.68
1946,3312.46,49,67.6
923,3305.54,164,20.16
1481,3298.77,164,20.11
1291,3290.01,103,31.94
540,3280.73,93,35.28
1058,3280.18,563,5.83
2065,3268.33,89,36.72
1488,3246.92,76,42.72
1621,3231.48,90,35.91
287,3229.28,271,11.92
1781,3228.57,93,34.72
123,3222.65,174,18.52
603,3219.5,182,17.69
1484,3209.39,106,30.28
473,3208.71,70,45.84
688,3207.6099,28,114.56
687,3205.8,69,46.46
607,3203.01,216,14.83
663,3199.53,105,30.47
764,3196.78,112,28.54
621,3179.15,142,22.39
562,3178.11,79,40.23
377,3166.45,133,23.81
23,3158.58,110,28.71
776,3153.7,72,43.8
731,3151.31,233,13.52
2057,3150.45,125,25.2
25,3149.65,94,33.51
1792,3140.33,126,24.92
918,3135.38,152,20.63
1942,3135.06,151,20.76
567,3134.9,254,12.34
266,3130.22,59,53.05
381,3120.79,93,33.56
2034,3118.35,140,22.27
784,3117.66,134,23.27
1824,3117.11,165,18.89
288,3114.77,92,33.86
1066,3114.34,245,12.71
573,3111.55,102,30.51
41,3107.13,73,42.56
57,3105.8699,194,16.01
1369,3105.71,144,21.57
1922,3096.94,113,27.41
442,3094.71,214,14.46
1218,3093.53,96,32.22
1016,3089.84,40,77.25
336,3089.74,120,25.75
350,3083.25,103,29.93
1382,3082.47,116,26.57
1064,3074.68,44,69.88
139,3073.33,83,37.03
1747,3066.6,92,33.33
993,3064.8699,126,24.32
583,3063.34,156,19.64
1357,3061.9,87,35.19
736,3061.6199,60,51.03
166,3059.69,122,25.08
797,3059.57,92,33.26
1109,3059.0,87,35.16
2094,3055.52,75,40.74
1989,3052.87,153,19.95
212,3052.66,109,28.01
495,3050.52,73,41.79
51,3046.86,83,36.71
1306,3041.69,171,17.79
162,3037.54,71,42.78
1131,3034.77,102,29.75
1128,3027.0,234,12.94
329,3026.71,146,20.73
1925,3019.2,118,25.59
978,3014.35,71,42.46
1073,3014.08,121,24.91
1268,3013.56,71,42.44
417,3012.96,84,35.87
1918,3012.49,69,43.66
1087,3010.24,149,20.2
314,3004.01,41,73.27
80,3002.09,94,31.94
578,2996.69,117,25.61
596,2996.3699,113,26.52
1187,2996.18,133,22.53
165,2995.47,174,17.22
1836,2991.96,93,32.17
1833,2991.81,83,36.05
362,2987.49,91,32.83
1594,2986.13,118,25.31
700,2981.04,39,76.44
37,2976.66,63,47.25
1791,2970.1,140,21.22
2040,2968.51,422,7.03
484,2964.51,137,21.64
1753,2964.05,456,6.5
348,2961.83,126,23.51
1300,2959.65,84,35.23
1467,2957.82,835,3.54
903,2949.56,72,40.97
1765,2949.01,62,47.56
873,2938.15,113,26.0
2084,2937.95,132,22.26
385,2929.72,41,71.46
1881,2913.96,119,24.49
1729,2910.6099,85,34.24
1158,2903.2,219,13.26
1526,2901.09,199,14.58
91,2899.66,181,16.02
1916,2885.7,150,19.24
221,2879.29,79,36.45
1537,2878.58,148,19.45
132,2875.24,98,29.34
73,2864.18,164,17.46
1858,2860.07,67,42.69
944,2859.76,104,27.5
325,2850.58,75,38.01
1578,2846.81,94,30.29
790,2842.63,58,49.01
1374,2841.56,99,28.7
1389,2841.16,41,69.3
356,2837.33,234,12.13
1325,2835.99,64,44.31
708,2828.06,68,41.59
697,2823.59,62,45.54
249,2823.23,137,20.61
335,2822.18,147,19.2
1659,2820.61,130,21.7
1287,2818.0,159,17.72
763,2815.58,40,70.39
1151,2808.91,159,17.67
136,2804.82,77,36.43
1524,2800.81,60,46.68
533,2792.8699,64,43.64
1157,2779.86,104,26.73
1116,2779.14,64,43.42
681,2773.19,66,42.02
1368,2766.97,32,86.47
901,2766.7,76,36.4
1293,2762.8,176,15.7
14,2761.19,140,19.72
614,2757.24,122,22.6
157,2748.95,172,15.98
777,2745.75,40,68.64
223,2738.98,118,23.21
1418,2735.2,78,35.07
1297,2733.28,147,18.59
672,2731.15,121,22.57
1344,2728.78,27,101.07
1559,2725.42,60,45.42
1953,2722.81,113,24.1
483,2718.99,98,27.74
1431,2718.4,155,17.54
1689,2711.79,122,22.23
748,2709.18,84,32.25
445,2696.5,232,11.62
1072,2694.8,61,44.18
338,2690.97,154,17.47
257,2689.99,122,22.05
848,2684.13,29,92.56
1932,2678.78,74,36.2
1847,2678.71,103,26.01
733,2678.56,76,35.24
1930,2674.9,182,14.7
108,2671.16,62,43.08
1457,2667.34,39,68.39
1324,2667.23,42,63.51
1849,2666.5,162,16.46
545,2660.28,56,47.51
214,2657.91,86,30.91
1217,2656.9,54,49.2
1996,2654.2,119,22.3
3,2653.21,47,56.45
443,2644.21,103,25.67
467,2642.99,145,18.23
1427,2640.47,83,31.81
1696,2640.01,62,42.58
1960,2637.78,93,28.36
258,2631.11,211,12.47
2030,2628.1,90,29.2
1724,2626.98,95,27.65
216,2624.5,120,21.87
843,2619.23,74,35.39
1678,2613.99,79,33.09
1543,2612.4,84,31.1
885,2602.8,87,29.92
1681,2602.28,90,28.91
1796,2601.06,60,43.35
1269,2595.17,109,23.81
1494,2595.09,85,30.53
701,2593.56,39,66.5
738,2593.12,101,25.67
119,2593.01,62,41.82
1745,2591.48,125,20.73
2063,2591.43,81,31.99
823,2590.15,117,22.14
1003,2588.73,63,41.09
307,2582.03,415,6.22
1639,2578.1,110,23.44
312,2578.05,40,64.45
1350,2568.6,131,19.61
117,2568.21,94,27.32
364,2566.92,86,29.85
2068,2561.4,108,23.72
1440,2551.58,100,25.52
841,2550.37,157,16.24
98,2547.3,205,12.43
1328,2544.89,96,26.51
1572,2544.41,52,48.93
1126,2543.36,28,90.83
1550,2542.45,338,7.52
1963,2542.45,50,50.85
401,2538.88,96,26.45
954,2537.43,53,47.88
1354,2534.76,87,29.14
946,2530.45,136,18.61
1410,2525.94,45,56.13
220,2525.24,91,27.75
953,2513.39,114,22.05
2033,2512.78,109,23.05
691,2511.33,54,46.51
637,2510.04,113,22.21
78,2505.14,210,11.93
787,2504.59,190,13.18
273,2500.86,127,19.69
1983,2497.9,38,65.73
563,2488.77,72,34.57
414,2488.65,153,16.27
1121,2486.64,61,40.76
1010,2486.39,91,27.32
1191,2485.8699,98,25.37
1405,2480.88,55,45.11
1968,2479.97,89,27.86
291,2474.49,61,40.57
1464,2474.4,76,32.56
1032,2473.76,92,26.89
408,2470.99,56,44.12
1005,2470.09,180,13.72
1358,2466.68,123,20.05
1364,2466.05,145,17.01
308,2465.26,83,29.7
2002,2465.1199,63,39.13
1883,2460.98,126,19.53
1544,2457.93,54,45.52
1798,2457.51,42,58.51
1460,2455.68,57,43.08
1772,2452.88,97,25.29
2056,2450.8,108,22.69
879,2448.6,96,25.51
960,2447.49,106,23.09
1474,2445.87,72,33.97
424,2441.79,24,101.74
1972,2435.73,120,20.3
217,2435.12,65,37.46
558,2426.35,115,21.1
412,2426.3,112,21.66
1519,2425.66,30,80.86
594,2421.39,104,23.28
322,2418.88,71,34.07
2055,2408.74,133,18.11
1089,2404.98,96,25.05
228,2404.81,87,27.64
1841,2401.78,32,75.06
1129,2401.41,73,32.9
1940,2392.72,75,31.9
1570,2389.96,51,46.86
1506,2389.2,144,16.59
622,2384.3699,147,16.22
1998,2383.54,331,7.2
430,2377.09,107,22.22
451,2376.28,161,14.76
280,2375.86,105,22.63
595,2373.74,146,16.26
1592,2371.59,52,45.61
441,2369.9,76,31.18
1224,2363.78,92,25.69
1084,2363.16,225,10.5
2059,2359.1199,54,43.69
1514,2355.31,57,41.32
122,2354.22,132,17.83
1012,2342.51,121,19.36
514,2339.27,66,35.44
924,2336.18,95,24.59
1894,2335.47,42,55.61
987,2334.53,75,31.13
2008,2332.45,68,34.3
1426,2330.8699,65,35.86
654,2330.08,146,15.96
47,2329.13,111,20.98
1928,2328.3699,114,20.42
309,2325.59,22,105.71
142,2324.19,176,13.21
2078,2323.92,92,25.26
436,2318.74,30,77.29
808,2317.9,206,11.25
611,2316.24,73,31.73
1392,2315.07,109,21.24
542,2313.52,123,18.81
604,2311.65,56,41.28
947,2305.51,221,10.43
470,2305.0,156,14.78
549,2299.35,98,23.46
502,2298.84,57,40.33
100,2294.6199,33,69.53
2092,2290.54,122,18.77
552,2289.47,44,52.03
778,2285.59,123,18.58
1691,2283.69,50,45.67
1668,2283.69,94,24.29
1051,2275.67,55,41.38
251,2268.51,83,27.33
1102,2263.4,81,27.94
2039,2260.46,74,30.55
1650,2259.16,106,21.31
1912,2256.45,96,23.5
640,2253.25,92,24.49
770,2246.36,43,52.24
1969,2246.2,230,9.77
1402,2245.76,165,13.61
211,2244.06,112,20.04
1076,2241.01,86,26.06
1356,2239.34,86,26.04
344,2237.91,48,46.62
1586,2237.21,72,31.07
402,2233.84,80,27.92
1119,2232.75,68,32.83
121,2225.58,112,19.87
1547,2222.05,289,7.69
1443,2221.48,182,12.21
996,2220.85,139,15.98
726,2220.15,71,31.27
1931,2211.08,101,21.89
1862,2210.04,142,15.56
642,2208.34,64,34.51
1080,2206.1099,84,26.26
941,2206.06,122,18.08
952,2201.47,111,19.83
1181,2196.58,89,24.68
1664,2194.31,41,53.52
1485,2187.88,66,33.15
863,2183.53,146,14.96
1933,2180.22,85,25.65
1330,2177.55,86,25.32
1746,2177.16,49,44.43
753,2177.13,50,43.54
416,2177.04,29,75.07
933,2175.19,79,27.53
1956,2174.55,60,36.24
1502,2160.82,47,45.97
1174,2156.65,122,17.68
1596,2154.63,28,76.95
802,2154.43,59,36.52
999,2154.25,57,37.79
1926,2145.71,73,29.39
159,2143.87,86,24.93
2066,2141.78,112,19.12
1709,2141.64,87,24.62
1742,2140.0999,282,7.59
1018,2138.59,167,12.81
185,2137.62,68,31.44
1438,2130.77,41,51.97
420,2130.58,99,21.52
144,2126.31,88,24.16
342,2125.51,48,44.28
1296,2124.43,80,26.56
1567,2124.23,155,13.7
1137,2121.89,134,15.83
28,2119.6199,125,16.96
1499,2106.09,89,23.66
1632,2104.91,64,32.89
180,2103.4,68,30.93
474,2102.36,36,58.4
155,2101.05,52,40.4
1642,2096.12,125,16.77
1446,2095.83,44,47.63
398,2092.6,125,16.74
785,2089.8,103,20.29
1021,2086.1199,99,21.07
799,2084.11,68,30.65
1132,2073.6199,58,35.75
520,2071.15,112,18.49
1239,2068.5,26,79.56
2069,2068.17,89,23.24
813,2065.1,33,62.58
1387,2057.95,66,31.18
985,2057.47,110,18.7
481,2055.92,49,41.96
278,2053.56,84,24.45
1155,2053.02,41,50.07
684,2052.67,107,19.18
1071,2052.29,84,24.43
1307,2049.58,174,11.78
74,2047.64,131,15.63
1332,2047.26,60,34.12
1660,2045.5,62,32.99
964,2044.85,88,23.24
1204,2043.13,81,25.22
65,2042.1699,122,16.74
1758,2041.93,70,29.17
1241,2041.45,91,22.43
1680,2039.68,51,39.99
803,2036.84,65,31.34
963,2036.66,43,47.36
1082,2032.54,142,14.31
178,2028.47,119,17.05
950,2027.0,58,34.95
1651,2025.08,65,31.16
170,2024.51,45,44.99
757,2023.37,40,50.58
1692,2017.18,150,13.45
106,2014.66,67,30.07
1826,1994.47,111,17.97
1957,1994.23,44,45.32
974,1993.0599,43,46.35
1470,1991.33,133,14.97
655,1991.29,61,32.64
1964,1990.12,68,29.27
743,1988.97,71,28.01
1549,1988.91,177,11.24
42,1985.86,89,22.31
2028,1984.73,91,21.81
524,1984.58,72,27.56
1784,1980.62,40,49.52
1790,1978.83,47,42.1
2003,1976.48,42,47.06
833,1975.5599,34,58.1
1877,1975.04,64,30.86
1284,1974.49,160,12.34
1987,1973.54,76,25.97
1542,1969.93,116,16.98
1182,1966.38,124,15.86
1954,1965.65,143,13.75
53,1962.26,56,35.04
2,1954.34,45,43.43
907,1953.06,92,21.23
1716,1950.26,180,10.83
1812,1948.99,104,18.74
852,1943.73,95,20.46
26,1937.39,113,17.15
1048,1934.45,103,18.78
1890,1934.45,51,37.93
1136,1934.11,59,32.78
197,1929.23,55,35.08
1920,1927.74,93,20.73
1448,1927.33,80,24.09
1702,1927.05,30,64.24
945,1926.03,51,37.77
1683,1920.99,86,22.34
1231,1919.79,55,34.91
1532,1916.02,86,22.28
1196,1915.95,27,70.96
2027,1915.28,133,14.4
24,1911.11,74,25.83
648,1910.4,73,26.17
1582,1907.02,37,51.54
1288,1896.5,55,34.48
1124,1896.39,79,24.0
1112,1889.45,52,36.34
1793,1888.55,63,29.98
1321,1888.13,204,9.26
865,1887.73,35,53.94
1452,1884.05,374,5.04
194,1882.8099,73,25.79
265,1881.76,53,35.5
760,1872.52,70,26.75
158,1869.79,180,10.39
1861,1868.45,123,15.19
602,1850.07,53,34.91
1508,1849.2,81,22.83
482,1848.52,61,30.3
188,1847.62,43,42.97
1761,1845.46,31,59.53
2077,1835.18,109,16.84
914,1834.08,60,30.57
1663,1834.06,196,9.36
793,1832.03,107,17.12
1825,1831.84,43,42.6
529,1831.14,56,32.7
913,1830.63,69,26.53
1115,1828.64,51,35.86
986,1827.87,90,20.31
515,1826.73,47,38.87
1808,1824.33,96,19.0
1331,1821.03,105,17.34
435,1817.22,93,19.54
279,1816.62,53,34.28
390,1806.02,108,16.72
1705,1805.9299,176,10.26
2023,1805.63,109,16.57
1889,1803.8,46,39.21
1967,1802.9299,73,24.7
815,1802.37,47,38.35
652,1800.09,48,37.5
302,1797.53,95,18.92
1859,1791.28,35,51.18
396,1790.73,107,16.74
1593,1789.1,43,41.61
627,1785.46,45,39.68
541,1784.19,47,37.96
1338,1783.98,189,9.44
264,1783.07,61,29.23
1495,1779.86,165,10.79
1658,1778.67,69,25.78
1233,1778.52,38,46.8
406,1776.65,45,39.48
479,1773.3,185,9.59
1905,1772.91,81,21.89
1580,1771.02,201,8.81
172,1770.87,159,11.14
269,1764.76,84,21.01
1839,1764.15,99,17.82
965,1764.07,52,33.92
1717,1757.9,88,19.98
1698,1757.51,38,46.25
694,1756.64,154,11.41
1857,1755.3,82,21.41
862,1753.9,71,24.7
794,1752.5,32,54.77
2037,1743.97,97,17.98
1223,1743.69,57,30.59
1782,1742.85,37,47.1
1120,1737.84,87,19.98
1713,1733.8099,37,46.86
2071,1732.97,215,8.06
2016,1728.53,126,13.72
818,1724.59,52,33.17
140,1720.64,140,12.29
1672,1718.08,75,22.91
357,1704.27,22,77.47
244,1698.95,41,41.44
2073,1697.23,72,23.57
419,1696.61,46,36.88
1423,1695.76,189,8.97
830,1694.32,231,7.33
646,1691.72,41,41.26
1267,1689.84,66,25.6
2029,1688.9,46,36.72
59,1688.33,44,38.37
458,1685.64,127,13.27
1973,1683.5499,130,12.95
330,1679.38,189,8.89
720,1678.7999,86,19.52
547,1676.76,55,30.49
1512,1674.23,93,18.0
215,1672.66,142,11.78
181,1670.82,39,42.84
447,1670.44,136,12.28
937,1669.89,68,24.56
339,1668.92,67,24.91
1523,1668.3,67,24.9
609,1665.89,162,10.28
781,1665.51,57,29.22
1949,1658.96,54,30.72
1266,1657.11,115,14.41
801,1652.07,29,56.97
343,1650.64,67,24.64
938,1647.36,26,63.36
1450,1647.2,90,18.3
1902,1646.0,21,78.38
1525,1645.25,38,43.3
1575,1642.49,55,29.86
2043,1640.79,65,25.24
1295,1637.41,68,24.08
829,1635.21,32,51.1
1961,1634.22,92,17.76
1200,1619.45,30,53.98
1407,1615.94,35,46.17
1700,1606.69,33,48.69
2010,1605.98,58,27.69
1948,1602.32,83,19.31
1038,1602.0,275,5.83
1911,1601.27,124,12.91
677,1600.99,45,35.58
224,1600.8,56,28.59
544,1594.85,131,12.17
737,1593.51,52,30.64
236,1591.78,47,33.87
92,1587.38,57,27.85
798,1586.58,54,29.38
765,1586.58,30,52.89
1685,1571.37,97,16.2
1624,1567.81,82,19.12
394,1565.89,65,24.09
935,1564.67,57,27.45
836,1564.35,75,20.86
1127,1563.53,29,53.91
183,1560.67,136,11.48
153,1558.65,92,16.94
536,1557.13,87,17.9
782,1557.05,70,22.24
1665,1556.84,108,14.42
1785,1555.7,75,20.74
634,1555.15,35,44.43
1019,1553.5599,53,29.31
1646,1553.53,68,22.85
649,1553.45,55,28.24
476,1551.27,29,53.49
1329,1546.05,31,49.87
769,1543.63,46,33.56
450,1540.45,65,23.7
2048,1538.46,47,32.73
160,1536.09,57,26.95
754,1535.13,32,47.97
1383,1532.65,128,11.97
927,1530.88,46,33.28
962,1530.44,53,28.88
471,1530.12,51,30.0
475,1525.02,41,37.2
554,1524.33,21,72.59
1844,1523.8,83,18.36
1768,1522.47,70,21.75
1728,1517.1799,21,72.25
111,1515.65,51,29.72
1289,1512.08,525,2.88
16,1512.02,98,15.43
462,1510.63,97,15.57
1809,1509.41,61,24.74
1690,1508.04,59,25.56
2009,1506.88,33,45.66
1456,1506.5,69,21.83
1507,1499.37,26,57.67
1062,1495.76,216,6.92
281,1495.08,79,18.93
1301,1494.22,80,18.68
1077,1492.81,36,41.47
2014,1489.89,44,33.86
2038,1489.8,59,25.25
1298,1487.99,50,29.76
1733,1487.37,34,43.75
147,1487.21,36,41.31
1192,1482.54,100,14.83
530,1476.22,53,27.85
875,1473.27,68,21.67
1487,1471.28,38,38.72
145,1470.49,59,24.92
919,1469.45,135,10.88
1075,1469.02,67,21.93
847,1463.32,53,27.61
1643,1461.4,46,31.77
1921,1460.12,104,14.04
1978,1459.6799,89,16.4
507,1455.43,66,22.05
152,1454.28,37,39.3
1981,1450.68,100,14.51
1684,1449.58,50,28.99
1555,1446.54,89,16.25
1819,1446.23,68,21.27
1088,1439.61,91,15.82
2005,1439.19,52,27.68
201,1435.17,48,29.9
869,1428.67,130,10.99
1661,1425.4,44,32.4
1671,1420.41,38,37.38
991,1419.88,31,45.8
1362,1418.76,61,23.26
650,1415.65,78,18.15
643,1415.59,31,45.66
1225,1415.38,76,18.62
1780,1413.68,43,32.88
1165,1413.52,57,24.8
391,1412.64,49,28.83
537,1411.25,45,31.36
1265,1409.87,49,28.77
561,1404.36,26,54.01
570,1400.11,35,40.0
1608,1399.89,40,35.0
1083,1396.9299,54,25.87
245,1396.45,48,29.09
