household_key,total_spend,total_orders,avg_order_spend
981,1394.11,36,38.73
2021,1393.24,77,18.09
1701,1390.28,31,44.85
227,1390.25,135,10.3
1257,1389.12,31,44.81
705,1385.93,93,14.9
861,1382.53,34,40.66
662,1381.73,39,35.43
128,1381.08,41,33.68
1738,1379.36,62,22.25
1133,1377.66,115,11.98
1161,1377.57,63,21.87
271,1375.52,98,14.04
1518,1373.77,34,40.41
1007,1368.97,122,11.22
2011,1367.34,104,13.15
1033,1366.97,26,52.58
1993,1359.33,82,16.58
1832,1357.55,55,24.68
311,1351.13,51,26.49
1345,1348.5599,56,24.08
368,1346.46,53,25.4
1569,1345.59,104,12.94
1891,1344.71,38,35.39
29,1343.03,69,19.46
112,1342.65,80,16.78
580,1337.7,98,13.65
1372,1337.07,25,53.48
1185,1334.18,61,21.87
1818,1333.43,72,18.52
980,1330.22,29,45.87
1063,1327.48,57,23.29
1068,1321.85,111,11.91
734,1319.76,76,17.37
617,1315.54,27,48.72
534,1315.44,465,2.83
1686,1313.76,95,13.83
535,1308.76,34,38.49
1152,1305.66,77,16.96
2096,1301.65,26,50.06
795,1295.91,45,28.8
716,1290.68,81,15.93
1601,1288.54,23,56.02
388,1286.54,58,22.18
1194,1276.74,62,20.59
2032,1274.78,66,19.31
759,1274.09,41,31.08
331,1273.3,65,19.59
1195,1271.09,41,31.0
539,1269.09,65,19.52
167,1268.02,20,63.4
940,1261.62,65,19.41
444,1261.62,44,28.67
1030,1260.29,30,42.01
1851,1255.55,41,30.62
506,1254.17,32,39.19
455,1253.4,25,50.14
850,1252.91,97,12.92
1581,1249.26,28,44.62
333,1248.8099,39,32.02
1404,1248.19,44,28.37
286,1245.24,41,30.37
247,1243.06,59,21.07
318,1242.25,92,13.5
261,1241.87,44,28.22
1122,1236.98,77,16.06
1616,1235.72,38,32.52
625,1233.92,34,36.29
148,1231.76,55,22.4
1036,1231.17,27,45.6
723,1230.83,23,53.51
1492,1226.29,95,12.91
151,1226.14,49,25.02
107,1222.83,41,29.83
984,1219.71,32,38.12
566,1218.08,146,8.34
995,1217.16,21,57.96
2001,1214.28,35,34.69
1560,1209.04,44,27.48
174,1208.39,27,44.76
84,1208.09,52,23.23
226,1205.0599,50,24.1
698,1204.49,127,9.48
1055,1204.41,81,14.87
1755,1202.51,31,38.79
87,1202.3,45,26.72
2090,1201.03,56,21.45
33,1200.74,52,23.09
4,1200.11,30,40.0
1562,1198.02,39,30.72
1636,1197.77,22,54.44
459,1194.94,67,17.83
1359,1192.68,76,15.69
508,1190.51,55,21.65
1086,1188.61,30,39.62
83,1183.74,110,10.76
2013,1182.47,94,12.58
96,1182.43,59,20.04
2026,1181.63,18,65.65
1838,1179.61,34,34.69
1695,1174.5599,160,7.34
1346,1174.31,80,14.68
48,1172.83,50,23.46
1637,1170.13,66,17.73
1777,1169.97,75,15.6
1743,1168.94,43,27.18
75,1167.09,64,18.24
824,1167.03,57,20.47
747,1166.73,136,8.58
200,1166.63,80,14.58
812,1165.27,93,12.53
1140,1164.18,21,55.44
912,1164.11,20,58.21
1259,1163.62,33,35.26
182,1162.34,36,32.29
1469,1160.0,44,26.36
729,1159.32,32,36.23
259,1158.33,54,21.45
910,1158.11,34,34.06
175,1154.02,51,22.63
1252,1152.78,46,25.06
1903,1152.32,40,28.81
668,1151.04,57,20.19
410,1148.42,129,8.9
628,1147.99,18,63.78
1979,1146.67,101,11.35
1153,1142.86,65,17.58
1395,1142.42,40,28.56
1141,1137.28,59,19.28
887,1133.71,48,23.62
1649,1132.4,48,23.59
1606,1131.91,21,53.9
177,1130.58,50,22.61
828,1123.16,37,30.36
667,1121.2,66,16.99
775,1121.0,33,33.97
846,1120.9,34,32.97
2025,1119.54,33,33.93
35,1119.51,60,18.66
512,1114.44,25,44.58
571,1114.16,16,69.64
730,1111.69,92,12.08
719,1098.51,34,32.31
584,1098.3,56,19.61
1787,1097.5,61,17.99
894,1095.29,31,35.33
1867,1093.51,75,14.58
1970,1091.08,69,15.81
1744,1088.62,58,18.77
1522,1086.5599,35,31.04
1552,1084.76,35,30.99
2035,1083.62,68,15.94
1666,1078.47,82,13.15
1208,1078.06,54,19.96
1037,1076.69,33,32.63
959,1074.69,60,17.91
427,1073.01,53,20.25
55,1072.79,141,7.61
1994,1069.0,43,24.86
890,1068.91,31,34.48
749,1066.62,77,13.85
1027,1064.99,41,25.98
1699,1064.84,29,36.72
735,1062.25,92,11.55
137,1062.17,38,27.95
531,1060.64,40,26.52
1290,1060.24,34,31.18
1319,1059.79,48,22.08
340,1057.5599,29,36.47
1408,1055.29,57,18.51
1047,1052.94,80,13.16
658,1052.48,49,21.48
1237,1051.16,20,52.56
1500,1051.12,54,19.47
1482,1042.35,18,57.91
1465,1038.52,56,18.55
316,1037.78,53,19.58
977,1036.52,34,30.49
1054,1035.19,41,25.25
369,1034.95,35,29.57
1938,1032.95,28,36.89
1399,1032.63,33,31.29
1313,1030.97,30,34.37
1466,1029.47,38,27.09
1817,1024.72,48,21.35
666,1020.7,100,10.21
1945,1020.57,19,53.71
1958,1017.86,35,29.08
229,1004.89,40,25.12
1198,1004.6,44,22.83
1952,1003.87,36,27.89
1079,1001.3,50,20.03
2044,1000.83997,49,20.43
1156,999.33,29,34.46
2049,998.12,36,27.73
1171,996.6,34,29.31
207,995.72,21,47.42
664,995.08,31,32.1
1093,993.76,33,30.11
1043,988.73,19,52.04
1715,983.52997,53,18.56
422,983.32,20,49.17
1554,982.76,46,21.36
1531,978.91,45,21.75
1335,978.87,31,31.58
399,978.48,17,57.56
292,977.07,83,11.77
1002,973.93,30,32.46
15,972.52997,55,17.68
1688,971.12,36,26.98
1114,970.95,44,22.07
915,970.11,119,8.15
930,966.88,43,22.49
202,964.88,37,26.08
1498,960.18,26,36.93
1189,954.20996,51,18.71
433,949.82,76,12.5
1697,949.01,42,22.6
1013,947.02997,35,27.06
834,946.27997,28,33.8
1652,946.0,39,24.26
1118,945.89,16,59.12
1092,944.69,42,22.49
1493,943.13,25,37.73
337,933.59,61,15.3
1513,931.89,64,14.56
204,929.27,57,16.3
1895,927.56,49,18.93
270,923.46,41,22.52
486,922.39,29,31.81
2081,921.83997,35,26.34
1210,921.33,37,24.9
1600,914.7,64,14.29
403,914.56,46,19.88
774,909.96,16,56.87
1875,909.05,44,20.66
203,908.83,42,21.64
1842,906.65,19,47.72
498,904.18,58,15.59
572,903.15,45,20.07
525,902.77,40,22.57
773,899.63,22,40.89
1304,899.49,90,9.99
1913,895.76,49,18.28
1235,894.0,20,44.7
1667,891.1,42,21.22
904,890.25,31,28.72
43,884.84,106,8.35
1530,879.93,48,18.33
44,877.76,32,27.43
1107,877.32,22,39.88
1887,876.88,88,9.96
1168,874.23,69,12.67
395,872.91,68,12.84
21,870.11,27,32.23
1615,869.28,42,20.7
349,869.16,34,25.56
1718,868.69,35,24.82
154,867.18,30,28.91
822,866.56,42,20.63
521,858.8,53,16.2
1310,857.98,34,25.23
550,854.91,39,21.92
551,853.65,52,16.42
126,853.45,31,27.53
1496,852.95,12,71.08
1811,852.56,16,53.28
905,851.93,31,27.48
246,847.25,47,18.03
839,846.7,10,84.67
1150,845.39,14,60.39
146,843.02,41,20.56
564,842.45,52,16.2
1034,840.87,70,12.01
897,840.23,62,13.55
1371,835.71,45,18.57
2091,834.56,15,55.64
1874,834.29,33,25.28
1242,830.11,35,23.72
1384,827.46,33,25.07
449,827.44,34,24.34
1725,826.74,19,43.51
992,823.35,102,8.07
1219,823.08,121,6.8
1455,820.18,14,58.58
519,819.13,32,25.6
1429,818.56,83,9.86
1604,818.41003,156,5.25
477,812.27997,65,12.5
268,809.21,30,26.97
45,807.08997,57,14.16
585,805.07,42,19.17
189,801.99,38,21.1
1597,801.63,54,14.85
1551,800.11,18,44.45
9,797.42,20,39.87
837,793.38,36,22.04
1805,792.2,77,10.29
1377,791.33997,35,22.61
1281,788.4,38,20.75
176,788.29,23,34.27
1220,787.04,31,25.39
452,786.99,26,30.27
1654,786.52997,40,19.66
1215,786.45,15,52.43
1999,783.33,52,15.06
5,779.06,40,19.48
1739,778.4,34,22.89
814,773.76,23,33.64
1880,773.39,36,21.48
1843,770.14996,42,18.34
1262,769.72,29,26.54
497,766.4,63,12.17
1207,765.37,108,7.09
659,760.89,32,23.78
460,760.45,113,6.73
639,759.83,79,9.62
1801,758.74,64,11.86
1302,757.95,36,21.05
277,754.05,31,24.32
1521,753.95,43,17.53
1860,753.42,58,12.99
499,753.36,70,10.76
1135,748.88,64,11.7
1950,746.74,31,24.09
453,742.95,34,21.85
1941,742.85,135,5.5
1910,741.83,26,28.53
171,740.46,25,29.62
326,739.72,26,28.45
1278,738.33997,19,38.86
1750,736.42,20,36.82
225,729.82,44,16.59
1605,729.22,57,12.79
1712,728.93,33,22.09
557,718.46,29,24.77
457,718.0,78,9.21
1898,717.71,48,14.95
135,717.5,74,9.7
665,715.98,39,18.36
1587,714.61,68,10.51
1908,714.31,38,18.8
1184,713.9,13,54.92
38,706.13,27,26.15
673,704.61,50,14.09
187,701.0,59,11.88
1868,700.96,39,17.97
1049,698.06,55,12.69
407,696.38,52,13.39
190,696.27997,23,30.27
382,694.7,34,20.43
556,693.86,15,46.26
238,693.4,28,24.76
970,691.45,15,46.1
2099,691.3,53,13.04
1125,691.1,89,7.77
756,690.42,24,28.77
1846,690.39,25,27.62
951,690.22,18,38.35
1311,685.63,17,40.33
124,683.41,61,11.2
1106,683.26,38,17.98
1099,683.13,28,24.4
2098,682.46,13,52.5
1827,682.23,41,16.64
811,680.23,39,17.44
2074,678.72,29,23.4
1611,677.46,51,13.28
884,674.35,70,9.63
255,672.09,18,37.34
199,667.97,54,12.37
1711,664.98,11,60.45
461,664.8,39,17.05
592,660.79,34,19.43
1373,657.52,40,16.44
1173,655.77,41,15.99
1221,652.33997,15,43.49
626,649.33,25,25.97
496,648.4,13,49.88
1657,647.9,50,12.96
116,647.72,83,7.8
593,646.4,57,11.34
233,645.39,15,43.03
1315,645.36,5,129.07
724,639.3,26,24.59
2046,638.8,48,13.31
1360,630.19,23,27.4
2060,629.9,32,19.68
1334,629.58,57,11.05
1878,625.64,35,17.88
1276,623.45,20,31.17
30,622.8,28,22.24
1213,622.22003,46,13.53
179,620.56,38,16.33
809,619.75,57,10.87
717,616.72,51,12.09
366,615.78,48,12.83
1361,608.58,11,55.33
213,606.5,9,67.39
1447,604.95,40,15.12
1244,603.45,34,17.75
1095,599.54,30,19.98
750,598.62,49,12.22
1424,595.22,57,10.44
1286,595.0,30,19.83
858,594.23,42,14.15
1884,592.73,30,19.76
1096,592.36,47,12.6
1629,590.71,9,65.63
63,589.6,33,17.87
1202,587.47,25,23.5
1401,587.37,52,11.3
994,581.45,21,27.69
780,579.72,67,8.65
1641,577.62,47,12.29
610,573.06,24,23.88
1253,570.15,24,23.76
746,569.05,39,14.59
439,568.21,38,14.95
1571,567.87,49,11.59
82,566.51,51,11.11
1351,564.4,91,6.2
1760,563.64,53,10.63
767,562.77,13,43.29
1951,561.48,18,31.19
555,561.02997,21,26.72
1439,555.56,33,16.84
721,553.57,46,12.03
191,552.85,34,16.26
2000,552.29,61,9.05
1638,552.18,51,10.83
854,551.87,36,15.33
237,549.58997,6,91.6
1486,548.32,14,39.17
1355,547.82,14,39.13
1871,547.41,20,27.37
1909,546.99,22,24.86
1628,546.77997,18,30.38
429,542.89,43,12.63
1934,542.87,15,36.19
103,541.99,51,10.63
713,540.9,24,22.54
347,540.76,15,36.05
810,540.1,37,14.6
1201,537.6,38,14.15
284,534.98,21,25.48
686,534.57,21,25.46
1771,532.2,11,48.38
431,531.67,36,14.77
1992,528.65,30,17.62
1497,527.3,9,58.59
1255,522.3,28,18.65
751,521.04,27,19.3
1292,520.32,27,19.27
1614,518.16,75,6.91
504,516.34,7,73.76
415,514.63,16,32.16
1340,512.52997,57,8.99
1435,511.78,13,39.37
130,511.62,20,25.58
1008,511.12,40,12.78
168,510.8,37,13.81
1538,504.92,32,15.78
1655,502.77,41,12.26
1105,500.14,9,55.57
565,498.06,21,23.72
320,497.41,19,26.18
448,493.37,45,10.96
1603,492.72,11,44.79
1249,491.62,23,21.37
2093,490.98,19,25.84
90,490.41,10,49.04
1232,488.49,22,22.2
917,488.48,44,11.1
1471,486.72,32,15.21
1915,485.8,28,17.35
925,485.24,79,6.14
1422,481.77,11,43.8
832,479.24,14,34.23
1148,478.59,26,18.41
501,478.13,22,21.73
1327,477.17,9,53.02
616,476.14,10,47.61
129,475.73,40,11.89
1576,471.11,18,26.17
1625,464.63998,41,11.33
821,464.56,17,27.33
1766,460.68,38,12.12
678,459.16998,57,8.06
1656,458.22,10,45.82
141,448.34,52,8.62
1565,447.91,31,14.45
360,447.6,37,12.1
796,445.65,50,8.91
892,443.31,22,20.15
94,442.63998,36,12.3
254,442.13998,43,10.28
372,440.42,10,44.04
1564,437.77,36,12.16
579,435.26,23,18.92
1341,434.77,13,33.44
1162,431.76,33,13.08
711,429.79,36,11.94
645,429.06,49,8.76
1280,427.63,24,17.82
260,425.04,30,14.17
1044,423.51,20,21.18
466,423.32,17,24.9
1026,412.54,26,15.87
1863,411.45,14,29.39
1786,409.73,44,9.31
34,407.38,36,11.32
488,406.96,20,20.35
1886,406.25,31,13.1
1449,405.83,39,10.41
1882,405.54,26,15.6
1398,404.96,20,20.25
532,401.88,23,17.47
272,401.62,7,57.37
1441,401.47,13,30.88
1561,401.41,6,66.9
60,400.94,8,50.12
1704,400.83,46,8.71
1644,397.47998,26,15.29
66,395.95,29,13.65
1799,395.47,52,7.61
341,393.5,30,13.12
1339,390.16,6,65.03
783,387.34,17,22.78
206,386.6,15,25.77
267,385.56,26,14.83
838,384.69,32,12.02
465,382.55,44,8.69
629,377.49,27,13.98
1736,374.48,22,17.02
528,373.83,17,21.99
1893,373.71,18,20.76
1573,372.87,96,3.88
651,370.53,8,46.32
789,370.3,26,14.24
240,365.61,31,11.79
635,362.9,34,10.67
1209,361.41998,23,15.71
1320,360.43,14,25.74
1706,360.07,18,20.0
62,359.29,33,10.89
1977,357.99,30,11.93
599,357.78,5,71.56
50,351.38998,15,23.43
1737,350.94,27,13.0
1380,349.81,25,13.99
613,347.31,11,31.57
615,346.4,24,14.43
758,344.91998,17,20.29
1413,344.06,27,12.74
1589,341.54,18,18.97
355,340.34,7,48.62
1721,339.59,17,19.98
1583,338.28,20,16.91
1177,337.97998,17,19.88
1840,337.21,37,9.11
792,337.11,23,14.66
1432,336.95,9,37.44
1283,332.46,49,6.78
827,326.88,20,16.34
1251,325.77,53,6.15
231,325.68,9,36.19
1348,324.22,23,14.1
1444,323.99,23,14.09
1308,320.58,23,13.94
1991,320.14,45,7.11
76,315.94,16,19.75
899,315.15,12,26.26
1100,313.41,26,12.05
958,313.37,11,28.49
1442,312.5,29,10.78
969,311.59,8,38.95
2045,310.64,19,16.35
1149,307.91,17,18.11
1090,307.87,12,25.66
2031,306.37,15,20.42
620,304.98,19,16.05
948,304.85,4,76.21
102,304.84,8,38.1
1904,304.26,28,10.87
1870,303.6,37,8.21
791,303.01,21,14.43
967,299.38,10,29.94
589,298.97,17,17.59
1669,297.97,10,29.8
1323,297.05,11,27.0
1645,296.52,8,37.06
516,295.23,17,17.37
1789,293.19,23,12.75
1108,292.1,22,13.28
478,286.02,20,14.3
1400,284.31,11,25.85
1477,279.2,15,18.61
2072,278.28,12,23.19
509,277.13998,16,17.32
1679,276.13,47,5.88
1853,274.38998,36,7.62
1414,274.03,17,16.12
835,273.81,17,16.11
163,272.52,17,16.03
772,271.88,42,6.47
1415,271.41,27,10.05
1472,269.54,4,67.39
1343,267.19,12,22.27
12,266.21,7,38.03
1885,265.35,13,20.41
1273,265.04,17,15.59
1714,264.72,9,29.41
1022,263.27,36,7.31
860,261.06,52,5.02
1322,260.65,16,16.29
234,260.64,19,13.72
1183,260.04,9,28.89
1230,258.53,20,12.93
169,255.58,24,10.65
1533,255.24,22,11.6
1757,253.11,10,25.31
1254,252.31,6,42.05
1855,251.95,11,22.9
1243,249.7,15,16.65
559,249.34,27,9.23
587,247.93001,27,9.18
990,247.12,16,15.44
120,242.31999,19,12.75
299,242.24,11,22.02
870,241.41,12,20.12
1176,240.84999,16,15.05
173,234.97,10,23.5
10,234.34,9,26.04
1813,233.45,4,58.36
1052,231.66,7,33.09
423,230.85,14,16.49
150,230.35,6,38.39
1986,230.06,12,19.17
327,226.71,27,8.4
2061,226.71,18,12.6
298,224.86,7,32.12
874,222.22,5,44.44
2054,217.6,26,8.37
446,212.05,30,7.07
375,203.94,24,8.5
1250,203.17,6,33.86
826,203.01,26,7.81
966,202.06,16,12.63
241,199.73,16,12.48
880,197.39,12,16.45
1212,195.27,6,32.55
1101,190.78,16,11.92
1516,189.66,15,12.64
505,188.54,18,10.47
1144,187.09,24,7.8
310,184.02,9,20.45
61,183.8,11,16.71
1035,183.04001,4,45.76
315,182.19,11,16.56
352,178.7,6,29.78
89,177.56,11,16.14
1143,173.31,12,14.44
359,172.84999,2,86.42
872,172.06999,9,19.12
683,170.06,9,18.9
619,168.98,5,33.8
851,166.78,21,7.94
1610,164.49,11,14.95
1199,163.56999,7,23.37
1741,161.99,15,10.8
1734,161.78,19,8.51
819,161.75,6,26.96
1006,161.48,11,14.68
739,160.06,6,26.68
1342,160.02,12,13.34
2089,159.96,34,4.7
1866,159.05,15,10.6
1682,158.93,10,15.89
1309,158.48,9,17.61
323,156.99,14,11.21
1480,152.20999,27,5.64
295,149.31,5,29.86
296,149.25,12,12.44
1727,149.01001,2,74.51
1553,140.84,16,8.8
1275,137.63,8,17.2
1888,135.61,11,12.33
902,135.23,10,13.52
1436,134.89,8,16.86
1381,134.4,49,2.74
487,133.68,9,14.85
2052,131.83,6,21.97
1411,131.52,6,21.92
1635,128.98,20,6.45
1009,125.52,23,5.46
1214,122.95,7,17.56
1028,121.91,12,10.16
1674,120.28,8,15.03
274,120.07,15,8.0
2067,120.01,6,20.0
657,119.8,20,5.99
1503,117.69,18,6.54
1386,111.15,8,13.89
1365,103.65,9,11.52
54,103.09,11,9.37
921,101.299995,9,11.26
373,96.91,13,7.45
1670,96.48,19,5.08
252,93.78,9,10.42
313,92.54,4,23.14
1416,91.65,6,15.28
1478,88.59,6,14.76
1876,86.19,5,17.24
500,84.82,5,16.96
440,83.88,6,13.98
1539,79.41,10,7.94
704,76.53,9,8.5
70,76.4,32,2.39
1059,72.909996,5,14.58
1433,70.04,8,8.76
1170,68.45,7,9.78
1504,66.33,3,22.11
186,59.52,3,19.84
379,55.64,2,27.82
363,52.399998,4,13.1
1647,50.49,12,4.21
1626,42.96,2,21.48
1830,39.44,1,39.44
1984,38.94,3,12.98
11,33.39,5,6.68
522,29.34,3,9.78
689,28.96,3,9.65
1897,19.58,1,19.58
494,8.17,1,8.17
