order_date_time,revenue,paper_type
2015-01-31,169635.05,Standard Paper
2015-02-28,156112.15,Standard Paper
2015-03-31,161666.02,Standard Paper
2015-04-30,166815.7,Standard Paper
2015-05-31,180408.46,Standard Paper
2015-06-30,179185.91,Standard Paper
2015-07-31,203083.02,Standard Paper
2015-08-31,186855.54,Standard Paper
2015-09-30,213137.87,Standard Paper
2015-10-31,245253.51,Standard Paper
2015-11-30,255313.35,Standard Paper
2015-12-31,266700.53,Standard Paper
2015-01-31,112657.09,Gloss Paper
2015-02-28,88337.06,Gloss Paper
2015-03-31,268246.86,Gloss Paper
2015-04-30,109196.71,Gloss Paper
2015-05-31,127614.62,Gloss Paper
2015-06-30,142924.18,Gloss Paper
2015-07-31,151230.59,Gloss Paper
2015-08-31,177355.71,Gloss Paper
2015-09-30,211622.46,Gloss Paper
2015-10-31,195444.06,Gloss Paper
2015-11-30,190350.86,Gloss Paper
2015-12-31,196769.79,Gloss Paper
2015-01-31,65512.159999999996,Poster Paper
2015-02-28,89238.8,Poster Paper
2015-03-31,89490.52,Poster Paper
2015-04-30,175741.16,Poster Paper
2015-05-31,82807.76,Poster Paper
2015-06-30,98796.04,Poster Paper
2015-07-31,107581.88,Poster Paper
2015-08-31,99543.08,Poster Paper
2015-09-30,86088.24,Poster Paper
2015-10-31,113493.24,Poster Paper
2015-11-30,236430.04,Poster Paper
2015-12-31,151364.92,Poster Paper
